sentence_id,uid
conservatives-1983-190-1,a18b88521239a7867f225948242f3b2f
conservatives-1983-30-1,89bf4a5ccd87c580c3b5797c817e6cf0
conservatives-1983-151-1,1b1ce60f1566bed95dbc1611f654e88a
conservatives-1983-266-6,8d59e57b0cca817b6a0571d5f84b781d
conservatives-1983-242-1,9629df58f0039e4c169bac91b7df473c
conservatives-1983-269-2,d2ea15b21f89dd99eb9a3b10bbc8355b
conservatives-1983-111-2,576316ceb67fb1ad4ba635ba1f7a6da7
conservatives-1983-77-1,060aac2dcde21daf66921efbd26b1416
conservatives-1983-286-1,317c9e5d43023391b608d288ac420cf0
conservatives-1983-310-1,350594341bbcf9a9370a4674ad1759c1
conservatives-1983-234-1,05763d39404f368b2ff718b4207ece39
conservatives-1983-246-1,26af558db82e3345be1419c7d6c34cda
conservatives-1983-188-3,e00ec37b55df73ad9c00305682958c96
conservatives-1983-121-2,59660d83204ad31fe508043b6965ea08
conservatives-1983-158-1,8e07877c04ce6cf549274bdaeacebf72
conservatives-1983-1-3,620609561fd750a7bdb171be603e8d48
conservatives-1983-279-2,337e33a6e4f57ed8d97c48469f7a89f6
conservatives-1983-13-2,2e97403454445336bf5fd5e3e068da36
conservatives-1983-100-2,defaff18073b13d322776311f4e7fb81
conservatives-1983-322-3,482a15f53b766fc118cd3701e245e727
conservatives-1983-139-1,e61bc54dc926bd6ea28fb31f5a7eaf59
conservatives-1983-85-1,b5d06b9187d9b1f0e39d769bcb2529de
conservatives-1983-261-1,7071ff15a02b9d1111d4df3d61446bd7
conservatives-1983-141-1,459e231a44d7dd452295c0b25c371909
conservatives-1987-203-2,9440f39dccc7728693ad16a50caeb2b5
conservatives-1987-377-4,a4b4d19b6a1c4314571029a4cbdbb71a
conservatives-1987-480-1,f17190ef05301e882f8553c89511d13b
conservatives-1987-271-1,cf5c40eeb44ed0c12498bc43bfeb4a38
conservatives-1987-264-1,81da8d968badcf164df7062b9df35bc7
conservatives-1987-81-1,10f03f3d848c89aebce2a9245426a891
conservatives-1987-154-1,53368d005f97bddac3e2f9c4394fd7e0
conservatives-1987-385-4,1019c3570118badadadd314c32ff7503
conservatives-1987-5-4,5d546b7f5d6eefa07759b0251d0bf677
conservatives-1987-594-1,4857900bf2f8702e1bf4ee0a34a0d85c
conservatives-1987-173-3,2acdbc263715717b07124c008928e1e0
conservatives-1987-79-1,88849d22209f903adc55f257f4774ce4
conservatives-1987-457-2,61e3ac07da961c24f63b955d082b1d04
conservatives-1987-538-1,753887f5067ca5226f1c939f4455f23c
conservatives-1987-523-1,13ca351387b04b736c227f89afae87ff
conservatives-1987-2-1,3bf1a6edc569afd8a3ca8df38d2ae53e
conservatives-1987-78-2,e839b9010f3f700fcbe5042bbc6abf6c
conservatives-1987-328-3,4cae997c031dea9c75fd4ed13d295140
conservatives-1987-498-1,d0994724caaa3626581d6572b5d6f41a
conservatives-1987-591-1,b317ce5b1d1afdb85161984026104ee2
conservatives-1987-194-5,e3ebf9c1bf0ce80296b7012442ba7175
conservatives-1987-6-1,05c66bf24803103aecd7fce29344b69e
conservatives-1987-592-1,f7997a8371bcb2cac8669c5eb00873ad
conservatives-1987-4-3,16f067d09eb4d39b20fae0d81d6e9cad
conservatives-1987-503-1,0495eb19d409beed0fbc1de228e117bf
conservatives-1987-357-1,7c3ae6f2d6c07f3b72cdef051252fb00
conservatives-1987-142-1,914886ce5b6187d8dbfa652d7b1182e5
conservatives-1987-213-7,00d030d117b89c485095253e93afd96a
conservatives-1987-28-2,29f0f83d3c0c1f6333249bd14cfdf190
conservatives-1987-519-2,c99284c12b9542085e566f775ff86f09
conservatives-1987-397-2,ec493f64acfb6efd8df22c0a81035f24
conservatives-1987-260-1,aa35ca5a5c2b13cfd923ec275fcb2722
conservatives-1987-151-1,892dbc13ebb3a03e255192f35d52ad7d
conservatives-1987-464-1,42729cec6761a736a74a858b63a0d294
conservatives-1987-490-2,f51915706481729e030216a0c0105e95
conservatives-1987-475-1,8101d5d625642c36af4aa3f52c061cd3
conservatives-1987-593-1,5f4313190253d2cc6627856bdeea55b3
conservatives-1987-343-3,8f7bf4d14991d62b52f0be17e7981f1a
conservatives-1987-306-2,813b19aeede3a416ab8bbb572ec70075
conservatives-1987-389-5,45aa14cc1ca4e4259a50a637196f0493
conservatives-1987-374-3,111b039f0f1d34c03feeafd7e65fbaee
conservatives-1987-67-1,91e3f48091a86824eeff4029a7788d97
conservatives-1987-135-1,354facf78dc2ef2a935b56ca53b1a439
conservatives-1987-388-2,a16fa6e2516f70602cbec00b5339e646
conservatives-1987-482-3,a9d2cd21e4dd642a693f400adda4a25e
conservatives-1987-511-1,d99b2ef3729c56788b519b3bceb8cbbf
conservatives-1987-377-2,719d1becd6159248397ed7ec521a34d2
conservatives-1987-425-2,9fd079748938e54b442bcf39c2e267cd
conservatives-1987-340-2,48aa38ddd20cf37f8c30888c999d36de
conservatives-1987-130-1,0b049db1ec8419ac0de9b576ffdc9651
conservatives-1992-543-2,f90a40c597769d84f289074b58999d62
conservatives-1992-722-3,f11c41739208ca2171f33d9d93bc29ab
conservatives-1992-920-4,47e4addd79c224bfdd1d0a38fa3d4422
conservatives-1992-53-1,e12c4e3226fda2b0ea96a1e345b5d5a5
conservatives-1992-11-4,97fff76852f85fc77990b5d7cec94939
conservatives-1992-709-1,8a0f87809afd17ec482f41c43b6caac3
conservatives-1992-822-1,8d7d09fd81b666be4d864721c6ecbd08
conservatives-1992-67-1,b0331ed402206e7bd611094499330a81
conservatives-1992-660-1,533f4969452a565671228de5fea6a182
conservatives-1992-85-1,a8bc35b9f1b745d52a7bc9ce99332d5d
conservatives-1992-266-1,82ef5f592a1add5405e30088dfb3cce7
conservatives-1992-830-1,3872742c3b3ea296b9e51e6f9d199b1b
conservatives-1992-590-1,6f7d196b7058b7a38551857c44783c69
conservatives-1992-251-2,70d17a1ed3a023a8345bc42e0e4fb665
conservatives-1992-147-1,48395e3b843e28a0806caf20d5052b34
conservatives-1992-59-1,905106db1f063121cd18dbd2fc3aec66
conservatives-1992-404-2,65fa0429e4624f4220c8b0aa6efb5d03
conservatives-1992-486-2,e68b04c6d42bdb572db051c79d9886c0
conservatives-1992-276-2,e65203081e979fec7fbc8ea84cfe5ad9
conservatives-1992-659-1,3dbeb22ac84d73e5c7cb442faf39aa30
conservatives-1992-8-5,7a54cb2ba86d68ba6d6a2915a5ae2583
conservatives-1992-916-4,0588f618a9c0f36cfea3d6f933a80589
conservatives-1992-614-1,1a575df6c31c70da6293ae289a119a4b
conservatives-1992-10-1,f55c77c04a2dda287f53db12febcbf32
conservatives-1992-294-1,edc0a5d2a4ce0cab800ca6e894c2c052
conservatives-1992-657-2,2e1a54c4e9b505c5e921ced1abb77674
conservatives-1992-117-4,82b56e05e9c1a9ec8b71713989e40867
conservatives-1992-911-1,b756b35a520de81246c6267be0e02461
conservatives-1992-677-2,0d46c205fbdcb8f89c153194ac4debd9
conservatives-1992-351-3,9cadc028fb7cac82b350dca79c43c50a
conservatives-1992-369-1,6b4ccff0a2ab17046aa974178a1d8e07
conservatives-1992-390-1,1180a345d932cf6b455a167fe092e2f6
conservatives-1992-917-1,bffe19b14954c9eb4ea2716798bcd3a2
conservatives-1992-353-1,5ac42ca2d2fd7872372b30b534494331
conservatives-1992-883-1,e2d525ca549f011ee8059145bbf819db
conservatives-1992-12-2,17fa3f9063a6d8e6965310c7d7c3ab49
conservatives-1992-582-2,0b254626135eae0fe2d5e8c40657015c
conservatives-1992-18-2,896ee95681844f423b17d7bf3414c719
conservatives-1992-730-3,b979f973cefdcbecc34d9f4afdc9f189
conservatives-1992-859-1,2b97adc42378e5cfb9ebfe16b37d9df6
conservatives-1992-351-1,98739acd4f9534a2440bc653b40bafd7
conservatives-1992-395-3,37adf002d1c6d1b82278d9c394ea7b7a
conservatives-1992-757-5,a676c0a541de0d69c442a5637def3067
conservatives-1992-882-2,9e8ba2fcfcbd86bee09046d5eed6b19e
conservatives-1992-887-5,1341bd46f5d8938f217bc56cc85b3f17
conservatives-1992-267-2,0a8450f7775bb92cc3fd86d3db659b00
conservatives-1992-853-2,a01ce7da3fc3721081f666b9728c55f8
conservatives-1992-113-3,43085b057b65d46ed941fef091fdfc87
conservatives-1992-662-1,54acd3be503800ec1b6c60bf2cfcc59f
conservatives-1992-12-1,ca32074687568252da7ec7eaa33958a2
conservatives-1997-523-2,c6b79946e97dae992d5afbca86ff504b
conservatives-1997-271-3,a6f6f9c9069701bbdfde19070a354f61
conservatives-1997-390-4,74430416264747b7bb9d2559fd40deb8
conservatives-1997-548-2,84ceff751ebf1294528ccad497ac256b
conservatives-1997-7-5,3ab68b52197aea6508bc9f136e4a103d
conservatives-1997-205-2,dc5162a63f86ece202048332d99a6c75
conservatives-1997-363-2,03af06b2849eebbca996ab64797ad47f
conservatives-1997-7-4,0ed96d531af7de52a60d01897df3c72b
conservatives-1997-154-1,c79108559f723455f11fc37f9a46fe09
conservatives-1997-184-3,e7c1a9c2b277a23b477d0be710fcc8f1
conservatives-1997-272-2,6ea5affcbf7f7429ae108b44d6e11bc2
conservatives-1997-42-2,63708a2a25fdaf3e1375d2119d4fe494
conservatives-1997-546-2,60e4b645a047ee4df829109e414de9ff
conservatives-1997-372-1,d5f6ee0da26145fbd27cb17feb296251
conservatives-1997-535-2,832ca26b8ac980a4284779cf2bf8163d
conservatives-1997-78-3,23e5c6f3556108b5a0453c7063c51804
conservatives-1997-124-1,99509f459b94dc90217f8ff34db405ac
conservatives-1997-561-2,eee19d6c33ec8a7920f42c21244fb20e
conservatives-1997-241-1,1cd7709d820a459e3f7a02abe6d32261
conservatives-1997-560-2,f17cf783f64f593f16027d7bc3a258a6
conservatives-1997-10-1,2e4894f755db358fec56f4232b495f1e
conservatives-1997-434-1,0ccebe2fcfa1be0748c362be2fff41a3
conservatives-1997-279-1,651c5f6634ae5da1f42af7eea7d68a60
conservatives-1997-567-2,1089ba766172c5ec1a286fd51e1123a6
conservatives-1997-8-1,2556cea380272bc7d3d25dcb71da77d3
conservatives-1997-34-2,411ceba4c5019660a096b381b90fdfd7
conservatives-1997-133-1,7d1751b8f80aa08fee1713d62d8af76f
conservatives-1997-475-3,0cd1923d69531636b878c22369077308
conservatives-1997-9-1,dd26f79a712e2c72a447f68b0cc3ecf0
conservatives-1997-331-1,a6210c822208afb3dd63afd27896cc1b
conservatives-1997-536-1,3c2e29a816f2bd7409e762510544b3e7
conservatives-1997-556-2,6a0260259bbf258032c6bdd3c03b7a80
conservatives-1997-12-1,1533530fd6f5ecb65bfcc3a93d20f0d9
conservatives-1997-78-1,a7baf2fbdf9bead18ae0c6d4561a7547
conservatives-1997-121-8,93fa856912b9853b341a9b1c08fe7481
conservatives-1997-54-2,8d42c6ddb4cecbaca75de1087cc7a112
conservatives-1997-338-2,b0a68f7e172cb82db64fa83fc9e5e6df
conservatives-1997-369-1,099c19acf8fda582b4d2b76ad5f0928d
conservatives-1997-468-2,5d8496fc2cbcb7debca7f7465556deb7
conservatives-1997-323-6,e95efdd5e9687b3b19d7fe01a5bd8b7a
conservatives-1997-2-4,98201acec01fbe37ef1cd3681ebc4e8e
conservatives-1997-505-1,be648f2d39179be260096ea99c4fbbc2
conservatives-1997-340-1,70c36f321b2c3a8c7dce9e3075f0647b
conservatives-1997-364-3,aa1ac4cc134f82ce98ff2e5030de2f88
conservatives-1997-523-1,30de16ba9405a0c067ddd7f488084284
conservatives-1997-5-7,f793f327c85003a1fb9a97ca820377db
conservatives-1997-2-1,09afd01798e2b75a7b26e026f38d9adc
conservatives-1997-390-1,f05cf3d3b0ecedb8049501d93a46277b
conservatives-1997-10-2,9b9ebf013537b1705321578b28cd40c6
conservatives-1997-437-2,c5b5fef0bc7c5d5c7dad44f88411ff1c
conservatives-2001-398-2,c2584d1348502dd32d9237ef5d003548
conservatives-2001-464-1,ae55980e5bf3578b8aab0291ce49c43f
conservatives-2001-274-1,587a7f8d7643d929dcd61ccc41d2145b
conservatives-2001-346-1,c08c4a03e2fd330f9f9e1e40f7c658b4
conservatives-2001-344-7,9e733aaaa1b27bd1401b4b6f35e361d6
conservatives-2001-99-1,731d287c79fe2e3c958c24000d9a0dac
conservatives-2001-129-1,15387b60de87bad56965343737294c1d
conservatives-2001-476-2,c5ae8d18c5f9b043895f5bcbe2b222cb
conservatives-2001-411-1,556ed4b4f19e48cad2168941b5565ee0
conservatives-2001-76-1,ec37d509014872f0555ef15f8d3646d6
conservatives-2001-151-1,61d7e7ff17deddec78ce6078473dc887
conservatives-2001-364-2,5c27056cc2fb883b63bb3475f5d12c3e
conservatives-2001-354-2,8eae437063c4ec9c049ed1d13e2184df
conservatives-2001-66-2,ef50f83a46d2e9eea79b86a5d51afb29
conservatives-2001-450-4,1d054559b5ef60fce34718bc16af1377
conservatives-2001-182-4,368cfb4e6a43daca96e4fc092331875f
conservatives-2001-458-2,0136f6f91bb0424b98c4490f02d3d828
conservatives-2001-470-1,95b83f7fb6e632b9f46b6c4f6405bd1e
conservatives-2001-344-2,e560b02073c8659991a9e4bb8e3c843c
conservatives-2001-479-1,a208cac6cc13f24b6be1bb46df355042
conservatives-2001-287-1,11373f48772a1b48e43fd8c2f131c4fc
conservatives-2001-18-1,e4d0d2eeaa3b6d529c95e8378f6864ec
conservatives-2001-15-1,f6df05afb0e220556f8cc10209c72cfd
conservatives-2001-198-2,c2e58fbed95c04aca7f2bef1abd35b12
conservatives-2001-325-1,07cf9dd3ef370aadeef64cf713dd2355
conservatives-2001-381-3,78cb387c6453c5dc86b2b7f84255b1a4
conservatives-2001-182-1,6a6e0b1a8475836ef76a4707dbbe4d49
conservatives-2001-152-2,9a4ef61cc845f0201ca5ca94e986ed28
conservatives-2001-220-1,9cc8c59ad9bd42148e31876c40b061a5
conservatives-2001-372-3,50d21d429c19432648fd91a660f2cbb6
conservatives-2001-152-5,d92d07cd5f2ec37d634d6e18a9d57951
conservatives-2001-111-2,02afe2207bd325af3fba4613c5dc5dd7
conservatives-2001-238-1,895616d088686a79d99210c8965c18cc
conservatives-2001-78-2,004d3f159e56dbfda0dec4cb5f40b998
conservatives-2001-225-3,4e5aadcf265ee385bb02d8798d1a97aa
conservatives-2001-19-2,6c0b0e9b388ca3656703006c5b9ccd47
conservatives-2001-428-1,7e6d3dfadb16f2a41288c44e5906007f
conservatives-2001-372-2,da1945fe05124e4c7fe9f4198f77de3c
conservatives-2001-376-2,9e418f817cbb7155bfa39ca36f9292c4
conservatives-2001-210-1,74818e111b41d7429daecbda8cfec9bc
conservatives-2001-20-1,18590687136d5aa36d1e806e0060ede3
conservatives-2001-54-1,e5c1cec0b0b0aeaa9dd752f136682789
conservatives-2001-231-2,1020c2960ab1097596ec1243efbb6451
conservatives-2001-244-2,ddb2798d3cfaefabda31bb4f5eb7e6f8
conservatives-2001-106-3,f8e9dab355d3c201fd90004f094e758b
conservatives-2001-67-4,1659e770400f5262ad6f40521c42ce98
conservatives-2001-377-2,c5237a7d2bda73ec7f2e91b739f621c4
conservatives-2001-115-1,a91ed3dc13ea27ee3558bb51ff6e869f
conservatives-2001-22-1,d16c056d817a46a4fa80aa36c4a65071
conservatives-2001-57-3,cccd99ab1f9d9a96b31dcc7f6768b4b1
conservatives-2005-24-2,6ece464e23e84be3b722d0b6c4903490
conservatives-2005-116-2,952826bdcd9a08f4bce4e366d59a2e57
conservatives-2005-97-4,e46b70d99f18f4ba127662a08388edb5
conservatives-2005-150-2,1ab6730f15234cea6d633fad424a4700
conservatives-2005-84-4,7e8c70d31b94bb690a5326d65bacf556
conservatives-2005-152-3,fe500ecd0eec2fe967f73cb65d0e3522
conservatives-2005-156-1,3434d6c9d3b03bcb816f44d2aa110d80
conservatives-2005-82-3,2e2bad09383339ee92d155839b1c53fb
conservatives-2005-115-2,dcafd2f7ff817005b79ad10a00087eaf
conservatives-2005-130-4,4f5d19e71ee07f1993e1917bb657ce6c
conservatives-2005-70-1,af7653f762f40c844da6d69f47e2f0b4
conservatives-2005-18-2,c11f5daf47507891f2dc3245d2c66bda
conservatives-2005-130-3,41506ee33434dd60ebae219f7c3c3916
conservatives-2005-138-3,1c1235a09031418c2f6f23621516a1d0
conservatives-2005-140-4,dde841b7bec42981a24b0721659c2739
conservatives-2005-89-1,24fa5f14152cfa3ad943ce7538f21fac
conservatives-2005-68-3,ccf886126dab9f4246a5041e4c68564a
conservatives-2005-94-1,7927ce7007b5e795aff91216977211be
conservatives-2005-159-3,5afb75b09f82d2b1e3a510548316f73e
conservatives-2005-129-1,22b0340518ef0c82a9254ef87d0703e6
conservatives-2005-38-4,463e11bea27a9a837a2dbe70f21d61a7
conservatives-2005-106-2,653db755b012df8789fe2101093362e5
conservatives-2005-116-4,ccaf977d964e23b40eab6816d4f4777c
conservatives-2005-136-2,69a8f9989be9606778da1997db0dca8f
conservatives-2005-177-1,2190d2b28d31f0e230b18b8bb224b956
conservatives-2005-59-2,12e626a6a5f7216c5c707d169f74c28e
conservatives-2005-157-2,388b1e6b4dea00255bd232257ec72dfe
conservatives-2005-7-2,d5ce4c29f91930b70e11d19e91e247a2
conservatives-2005-41-2,77019026b2f3ace4b72c8ba37588d25c
conservatives-2005-49-1,9ba92d377ad8e82d85fce2ea42805935
conservatives-2005-9-3,e765e8dbe0a92c4903e2c7444066cc3c
conservatives-2005-104-2,e17813d1047869513629a776bc4a6f0e
conservatives-2005-116-3,99a790915055b139a27a2bd8a535d643
conservatives-2005-110-1,dff61fc8f12692f5207c68b2d7ea38ff
conservatives-2005-31-3,aa8a823d9c5a0e3baaea3266ea5ac057
conservatives-2005-80-3,d15dca697451c4d49727c96eb77f51a6
conservatives-2005-132-1,2c7c9f082521ac368405ef1635fc67fc
conservatives-2005-92-2,9b4b0d309201364d576aca8afd46780b
conservatives-2005-131-1,a9ee0caffa9fb703632503f2437e8875
conservatives-2005-126-5,42e35020248b918008b7323b4f9f8385
conservatives-2005-153-2,bc9932bf585ef286910a77b853787a5c
conservatives-2005-58-4,1e70556d2465c7c1d1df0c6ea87c04cc
conservatives-2005-146-1,68ea6827b51e099f6568faaae8639b47
conservatives-2005-101-2,eaecd1476757873e4509cf09866e67af
conservatives-2005-45-2,81b60795245fc3cb1dd9a199a0e5ad71
conservatives-2005-118-4,495b0f737208b7d1c1349e781c80b989
conservatives-2005-37-1,8c9adcca802462210a30f208caa49f34
conservatives-2005-140-3,47cf78fdc06619994e3075b684d21b6f
conservatives-2005-16-1,bfc080217c616beab628adb2345933e6
conservatives-2005-56-3,e02ff377440b3729a1b9b24094d6a2fa
conservatives-2010-456-4,7155db1631aeacd9861e02e08c1084c5
conservatives-2010-139-5,22b2ac3a9a6c540ca517954dbee50b24
conservatives-2010-561-3,d5bd1a5f7fa22ef638ddbd9452a97ee0
conservatives-2010-291-5,53093d44a65e634920c5c37b2917e172
conservatives-2010-451-2,b4fdf94b3957aca4116d3d323a151275
conservatives-2010-301-6,43d4024184dc5505afe38f1a2806e22f
conservatives-2010-32-1,5dbe487a9604c57ac2f7c2221ef389cd
conservatives-2010-368-6,73dd75ef3713e03a6e876ec4169cb1d0
conservatives-2010-580-3,d889a5afc488ab961e2f822e3166bdcf
conservatives-2010-477-3,2bee47e285004bb9abf4a66d1ac7a594
conservatives-2010-98-1,3d30f73ceaecd66835bf90e0970948cd
conservatives-2010-335-2,e0d5589db175465a8ca4b95bd0aa4785
conservatives-2010-446-3,c54d31e5b3f569b616430afaca3384cb
conservatives-2010-546-4,db2309c7d24d43617de8c4738a19fda3
conservatives-2010-510-1,c772974f9365d5d30f9919bd621dfc75
conservatives-2010-347-2,6da765241fc427001eb7e19164a664dc
conservatives-2010-493-2,7d65bb2d367b4f4a8733b493c5be778b
conservatives-2010-24-1,804bea8fb33cfe4beb746a1ced6b0821
conservatives-2010-81-1,e25828b7d692bf2f310d1ca6dd074b46
conservatives-2010-41-2,ec49785ff7550ab699a28fa560cc7178
conservatives-2010-135-3,a74c406ead9b38b807424f6868e4f15e
conservatives-2010-533-1,db18aaad2e7d3d5240a457c3764f3e43
conservatives-2010-387-4,05a5b84fbcaf2fd3ac3d5dd411555676
conservatives-2010-5-3,2de17ee2b3bb64323680c3395614146e
conservatives-2010-3-1,47f018db178b02585dcd3e25ec22413c
conservatives-2010-21-5,bbd790359866fe896f9d7e1a311201b9
conservatives-2010-536-11,7d7782961df0216fd12f13b0573c3cb4
conservatives-2010-33-5,b7754608909e83552f4250b08b5b5ece
conservatives-2010-527-2,7315a558a21368b12d9a48a893da444d
conservatives-2010-319-1,f965eedca32b91759bb3a6313394cbdb
conservatives-2010-10-7,2d2e85cf936f2f866c42108e57692d0e
conservatives-2010-99-4,27d8e8d88684c2229407c6a38760f806
conservatives-2010-125-1,4fa46261a4c9f8dd65cb01f6688ad784
conservatives-2010-43-2,ae5e5d4400cf4693009e11fbed13a3e3
conservatives-2010-528-8,89aaea8f5e7c02482add0b1dfa3c4db1
conservatives-2010-5-2,4f3d1b587cba5849fbe5e29458ae74c7
conservatives-2010-334-4,0a75e4ead76c0c387f5de1763577a130
conservatives-2010-167-1,3e3eef0abdbfd4ff0301995486b06ae5
conservatives-2010-536-9,f0e9fed49171b07eda4ba9b145da720c
conservatives-2010-496-1,b3a09009e72c6d04a7cf55167033e96b
conservatives-2010-548-1,11ed3582ff0a9a88cd0a558a642dbeef
conservatives-2010-9-2,4bfa8fb046b061abad055f298d0f6b2c
conservatives-2010-463-1,f6035f1f4f507ea15a71423a6b18d50e
conservatives-2010-197-2,dc9bc017f8feb98a66e2a5571b247754
conservatives-2010-113-3,ba75fe5c261ffd7592a3f4359bacd991
conservatives-2010-132-8,e1b1cc2267209de6c909c19d20ea63b4
conservatives-2010-56-1,c69eaae7bca7418f2a23371a93273a8d
conservatives-2010-546-1,7c6298967f0c89104d2e6d1bc7589d71
conservatives-2010-237-3,7e8502c4f7f569a525dc9b40f33ad7ae
conservatives-2010-206-3,4e963f3876c1f1e5d2c3e2c56bbcacfa
conservatives-2015-466-4,96acfcbdce76b6f7c9fd2f78972a0375
conservatives-2015-26-1,de762ff8eadc48b0e6f1b00df739a627
conservatives-2015-551-1,96e0df7a351198e571200e1a515e2075
conservatives-2015-105-1,bc5d0ed9c75ad969f7757c74d4cf57ad
conservatives-2015-494-3,c0e7ac51a54b04880498de05416a973f
conservatives-2015-605-1,7ae6c2a77e3e401053f505e7b36d61aa
conservatives-2015-268-3,e4c7e61cdab0dd6a24c04a1995aa3278
