sentence_id,uid
labour-1983-360-2,d31331a3ee593f976ce6b3f3eba85d6f
labour-1983-304-2,f8bd499094a3e06e524f7894c380bf6e
labour-1983-220-2,401e183a43a25dfcc72cb177a5cf13dc
labour-1983-117-2,0d992cbfdc8607e3c1a73385efb7f2ba
labour-1983-467-1,582171d3de189c98f8ccab6583fee4d3
labour-1983-74-1,ec312b3f3445b6c25b0c8441d8e92938
labour-1983-376-1,ed404f4d03a3cd89acbb0ae1011b46d3
labour-1983-297-1,28ac11f98095e26b1fc70077f610011a
labour-1983-352-3,a435d522e3b2540e0c6e40abfc901c37
labour-1983-78-1,92b6a38f8d164eda273075402fee4ea7
labour-1983-220-1,cd84ef62c89fcf2a27653181e477c646
labour-1983-316-1,25f04b5b1de5542d286600bb79e9746e
labour-1983-1-4,950f002a1f382a9f1155da9a896fc1cd
labour-1983-187-1,d1510c2968daedd7452ee5c3ffebb645
labour-1983-205-1,552dec43e75bb88d9943c903eb5fae9d
labour-1983-119-1,5393c77146ac3cb538ae2a6914af88a0
labour-1983-358-4,a361f646c47ffa6c4f957c7e233bfc7b
labour-1983-255-1,367b1d5f49806a19c12b3aee687259ac
labour-1983-526-2,c49e3389532d01ea32fd32b2b1da1c67
labour-1983-164-1,affa8e6d2c440a0fcdc1c2b7917265a1
labour-1983-454-2,075f812a7beb0af5300058026758c122
labour-1983-287-2,07e09f323061aa0338c7d6fcc8fb5b5c
labour-1983-104-1,fc0365f371c277ca534abbd8f58b9740
labour-1983-484-1,3a79a58874f0d4a2133cd79a7bfb02d8
labour-1983-429-3,f2b6dd9e2f6d8acb3e72725872bc9a20
labour-1983-511-3,34b22e749dff3b5551a8e015982faba1
labour-1983-383-1,18d8a8524dc0e890ff2b99061b4f3bac
labour-1987-181-1,6bce6f61a34b2cffff7f98007960749e
labour-1987-262-1,8a5412da6e501432d8bfe854f732986d
labour-1987-217-2,47fc8950e72c9a907e34a6b331a80dfc
labour-1987-226-4,e4461914bc2f8e964378473633b3161b
labour-1987-190-3,2bb605eba3f23f1e9d7232c0ff672e44
labour-1987-85-1,d6f52879c3df0f9cc249bfefd263fe9e
labour-1987-273-3,b26b74b0e891c4552475f2fdb7812d7a
labour-1987-223-1,39c15bdf7646820c944a062e151dc359
labour-1987-184-3,bdf3bf76af64d3e44a735e457b7e2e5f
labour-1987-135-1,2e2fe116bd25d2d1f514ba1e7d79e591
labour-1987-194-2,71ae154c78047abafbeee15c1c9063de
labour-1987-166-1,74f51e64b9efe8d92568f66b148a3a3c
labour-1987-168-1,c3ffb0ac0823197febf8c5300fe9b34c
labour-1987-284-2,b138f27c8585d3e62cefdb65d72d54a2
labour-1987-216-3,ddc7bdef8b63567b48d4dc90cabaf952
labour-1987-289-1,fb49d2043a449beaf431c62fe477db04
labour-1987-67-1,444e0c212b5247ec3f95a7c2d50b2591
labour-1987-111-1,5792de087e5dd5b8c45ec4e7f328de3a
labour-1987-51-2,156297d240aa56b51b73fcef72489775
labour-1987-240-1,16aad5e1a2d2bf261e9859081af1c1d6
labour-1987-19-2,1cf3b4d331276983217a04f9d626010b
labour-1987-57-2,158460fa36878cbc7c5896ecd738d0cb
labour-1987-265-1,930eaa29f83d251b5598697173347599
labour-1987-119-2,ee7585919764b4fa7b870a7277b98da3
labour-1987-223-2,9e55349764b93e3ecd2683f0c470b5ea
labour-1987-88-1,7974a5f2e1d9a5449c2fa40cfa63cbc9
labour-1987-239-2,7be9b28fb4d9253f09d5000a30e9fa27
labour-1987-196-2,ec3e6b87088d9ac30966c9bfa0ed57d3
labour-1987-184-1,89a3c45e09b72a54663ffe2662a4ebd0
labour-1987-149-1,81f22e9f40559c34be6bbbeaf4634cd2
labour-1987-187-1,aba537fd878fd8a5ed0983b41303fbe5
labour-1987-136-1,1e622bd57eff7aedfbadcc1bd790c3bb
labour-1987-37-1,6284a023ac94909ec7eeb7164df1597c
labour-1987-162-2,5c91788ab777a51924d389331ef474a1
labour-1987-196-1,4b5e7139ef81cb801e8e0ffc954ed40e
labour-1987-61-1,e2aae2861a84cb1c0ebb771a22cdbcad
labour-1987-34-1,ff1ddc02beb64b0195289d6d9347e08e
labour-1987-220-3,fcbfa68a8822ce34befba5802035cb75
labour-1987-263-1,43d3425a9de85cd6ae1b4e56b8f60bd0
labour-1987-106-1,31f8fc6b9ae689bd8d5eb1e28e966dd1
labour-1987-245-1,71ed266743ad808473527747816b4fc3
labour-1987-156-1,1afad1d40d0cb65c1eec4f11a165a5a9
labour-1987-292-2,f79feda0f53fc73a427595282008d84b
labour-1987-122-2,c3a7506d3add266cd585a4a2a8938bd1
labour-1987-102-2,3bb2824c8573350cd3d97777bce36b23
labour-1987-251-2,cacfe0eec2d30933e59500d65de4a533
labour-1987-59-1,fd0a0a5200cba575bfaa48df43c49149
labour-1987-29-1,6728cca8dc00d264ddfcbb9036d223f3
labour-1987-118-1,27f8a687ef500f5a3b3ff50d00ea8712
labour-1987-124-2,fe3a331c832df8d03f96b7b12038ac2f
labour-1992-184-2,5d33700e1ca502d8b7e1d10ac1344f40
labour-1992-256-2,c92194617f4652d880c812ab35453972
labour-1992-273-3,4f3a8cb9f8a45fcb38b557e1bc6be24a
labour-1992-260-8,d87083c17951b16160803a6f74eb6f25
labour-1992-117-1,17cf83b12afdf97b924f4313505cbed1
labour-1992-140-2,1e517f028375fd472dabc0d8e80acb9a
labour-1992-244-10,5ed23cec6e9073e9604172eea23ccf96
labour-1992-236-6,780f3ef5546a9ec2eac89aaf9385477b
labour-1992-103-1,f9d81e47a1c9c270c1bbe1b7d376975a
labour-1992-143-2,da43eaef29be2e88827477f40d5e20be
labour-1992-238-3,46742b93c85fd92c996992b3606a0540
labour-1992-79-1,d6aff71320058e2331b4c18d356d1371
labour-1992-270-3,6f8a4b04bd466247e557b40287181392
labour-1992-40-2,21c6c092b97afd2777733b49faafd23e
labour-1992-10-1,104d36385308e996bb70068be67bc9e6
labour-1992-56-1,9d303b834924cdf1abc4bd871238b197
labour-1992-254-1,8f5398a777a59891ad3d22a35a1d965d
labour-1992-194-4,9914b9ae8d9c82c70adaa1131f11e0bb
labour-1992-29-2,9940ca40018808b84cb261e9b0f5bdc3
labour-1992-21-3,ff5ee212fde20cde9badfb2383c2d736
labour-1992-196-2,5a593b00a8359eb5f2405f3464fb4e56
labour-1992-277-4,c59d52d58edd5385914d3e43a3e9a024
labour-1992-201-3,557840ae3ddeebf941f7e2e8e8163389
labour-1992-36-2,ed49e025c2973d57c1b05e8b54ded881
labour-1992-194-1,ccc5f59bb5b19ecd0f81e13a5c794c83
labour-1992-160-2,9dd116b6191a50358845d93be20c7832
labour-1992-248-12,b2587927c7e7b9b9de7cd2b7ba56537f
labour-1992-277-6,e7e5e73641167589582acdae9d63c13d
labour-1992-2-3,56459a30417b96eab6ef66c9bf7a2d66
labour-1992-97-2,8e12c130a85df39945281f8c17640edc
labour-1992-198-1,f1b77f45dc6af99d806181a5a8a1d481
labour-1992-266-1,4d8471246b47968148eab08d710d6c9d
labour-1992-185-1,6302bdb5053c36240d3df4f8a96e37fd
labour-1992-27-1,12e5b126ece77ade148a2cddc6bbdd13
labour-1992-166-3,0b50d8a777b43e49d6b437a833aedb24
labour-1992-167-1,186e3c6258b28c83f289147e3fd45507
labour-1992-228-3,444cfcd9d77450ae71fc14cf58db6b98
labour-1992-149-2,9a0b071c1ac88e5f444c9a56a1f3dc6c
labour-1992-175-3,6b40f61811fd085d10ec7afb9bdba600
labour-1992-176-1,54c9f32a1e5c86db5f3710e7681fc519
labour-1992-234-11,e271e05f9ad0dae7a040397414d0f118
labour-1992-190-3,fe44a77c8d88e63bd9d8b80802d6521d
labour-1992-203-2,2c460aa2110c73f9b6a33f724cefe9e2
labour-1992-248-1,70af332649cc6e158fd828a3a6651341
labour-1992-252-5,123a734bd82a7a3cf3f4906fa87f6a13
labour-1992-46-1,d7385062c1ecce8ab9771189c879e783
labour-1992-138-1,a0689c6c348a8831fb0b918c1b01fe54
labour-1992-126-2,41a9b2db2493736a2c62723e1b164edb
labour-1992-39-1,0630c184dc4f9cdf2c53b31d2ddb3d97
labour-1992-252-6,90171d932f2a55aaa59d9a7b1d22795e
labour-1997-32-3,07f40f8c32bf725018c0e1213fb77499
labour-1997-179-1,4ba6be908110ca87037731c5d2035c93
labour-1997-218-1,f9b961e1190f76facad1e9df995b1ace
labour-1997-41-3,1b9c730526708fe8d9a4f19299c97c6c
labour-1997-24-5,1310d4b62ecbda98f50c0f1b42c307db
labour-1997-425-1,9c9548cf1dabd0494c1b97915a67431c
labour-1997-111-1,3cefa336eb79bbf4a34d35e3cce1dc1b
labour-1997-233-1,3723cb01f8237289f3eada46b7e0b33a
labour-1997-29-2,27e0f4e07bbc388ff79633d582add131
labour-1997-419-1,5ebba86415676d47728aa9dd9ff31f6c
labour-1997-227-1,4e9cb043cb8230a81743e684362bf921
labour-1997-429-3,90dddc5017beacbe3768677a1622463f
labour-1997-102-3,3e6cef72da98d9b9c6ef2319b942a6c9
labour-1997-10-3,6df4ea9ddbbd152e28f071f0c768cfbb
labour-1997-273-1,f7a40f122b09c3297c25a4e5531abd54
labour-1997-416-3,515ee48b9ea3acacced354e6a7ae8078
labour-1997-494-2,aa06f2694a4f56cf54477583d5fd631c
labour-1997-185-1,b3f937469eef711cbff1538b5de0cd93
labour-1997-10-1,a9a3b92bd64db0ccc23dc31bc2388f1a
labour-1997-264-3,336798202801ff14193314875fa45da0
labour-1997-102-4,3907a470dfa8c5d13826f8336e7e7efd
labour-1997-460-1,0c9cf002fff3a96ade578577cc2d1b38
labour-1997-316-1,2ecfbd18aa171cd511abff6280bb49ff
labour-1997-387-4,3050ae25c46c97a91403c93f7b9efd97
labour-1997-81-1,d9025dadf6107a4a5f42edf6bc91c20b
labour-1997-435-1,b71b1f2b4b55ef2581e00919588686c9
labour-1997-466-3,f2ce944c035dedb2995b3537e14c6986
labour-1997-221-1,4a6d77b31724b203de3780c9c5839d2a
labour-1997-428-1,731e5398da6e5ab1ddfa5fa79b655c6e
labour-1997-94-2,7bbc39d21b8b0106fd26c53d1fe822a2
labour-1997-132-1,f8c5cb46519625f3562a55e80c7789e4
labour-1997-97-1,cba651d3e3feefefa5a57871151d133f
labour-1997-442-1,b285828a7cffdf1ba5f7bb6e470d640e
labour-1997-262-4,3afee5d6123b25b51142b95f2962fe7a
labour-1997-463-2,9025793f775583749553618f1e9d2f6f
labour-1997-14-2,40189fd27a44ac1f9506bdffe0812e44
labour-1997-41-2,ab751f3ca284959b792409f7fd03be5e
labour-1997-331-2,2f75303f94a31f86ef2989d2026d4c59
labour-1997-471-2,09a29a8c5471b5bc8bd527f68c4cfd8c
labour-1997-447-3,e6e2c6635ab7dd3a6974509c8609c5c2
labour-1997-137-1,eed5a157bff6a5b62c58b0983d02385f
labour-1997-105-3,ae7831d602fb226c3e2cfcf1fddb6ea8
labour-1997-26-1,b1f54ef4d706f79f57ef470da253e812
labour-1997-252-3,d90b962c19aa9870928fd4dd9c282dc9
labour-1997-374-1,00e4b953dd9a5e43f67f28982710d40a
labour-1997-135-4,5077d8f10a3b13f56a4b93be41bae6e7
labour-1997-407-4,e5df32bd79628f9c34c7e7ebfca1796b
labour-1997-190-4,78f5dfe3a3f3b08f4ad9f4749baca67b
labour-1997-116-1,2ef0bbd90dd1b1aea630ea3e59294a13
labour-1997-32-2,f04151d1fb10857f57b6121aa5d330d4
labour-2001-126-1,bb7495f7b9b765e9bbd3f0da682524c3
labour-2001-737-3,aab59eb60266f979259764c9734f64c3
labour-2001-633-2,966e3bfec4def8364dde52fd8a6a8510
labour-2001-150-1,3737573e4b26d113064d820286155bbb
labour-2001-739-3,eebaa02ef63fd67828280365468a81be
labour-2001-389-2,99e6ca5abe176502be0dc9b0aacf71d7
labour-2001-118-1,6e0879e24bc72428c990022329e6f9ab
labour-2001-124-1,d5c49d2386f0150c5cf9dc99fa37c869
labour-2001-199-1,fb5d322513ec7992279156f112ef4110
labour-2001-710-2,389ffe20a58ae13e0d72d35c57bac65e
labour-2001-215-1,730bed3e9cf45db22532c7aa380ba6ad
labour-2001-307-1,0a3dde91900392f5cedc11763fd41e3c
labour-2001-698-2,cb354f03a3d9f7a961314778fe7a1e7a
labour-2001-597-1,04580f457a272e223cabcccc82cb028f
labour-2001-739-4,a41671f0fb92fd0dfb5dd7c86343f909
labour-2001-142-1,4c4af74a78b7119128051e9ceff36041
labour-2001-278-3,d794d7b3a0dd1d79431ed2de69a35cb3
labour-2001-71-2,9afe6b8f6813c7508be4341eebaa35d6
labour-2001-83-1,b66c067c68ec979d68da9318deb07c01
labour-2001-133-1,09b9045f61df2d85697a3d4f4cb8153d
labour-2001-603-5,27eb267771c77db007f65e569d3c5f39
labour-2001-366-1,43d4fa3410f354442df2465151aaabfa
labour-2001-704-1,f4c80a5b062c9a33a85f804916de8ef1
labour-2001-29-2,42022f89b6ecaf67780768abfa44f1d7
labour-2001-505-3,211ef7930a5ba594f9d0b062d77eb90f
labour-2001-250-2,14b8e22cf4f1d6ce1dd59c5da76b9613
labour-2001-680-2,58b0777181aef0c614ca56d69e4237ab
labour-2001-47-1,c405ac7126b1b92e967a85ba8039127f
labour-2001-21-5,f44c54f47c0ea808f835961a8c296b13
labour-2001-14-1,0be0dd6ee1cfc916ab48e49959751021
labour-2001-18-1,834993524c001da63e84725ff4f67279
labour-2001-709-1,f46f3d7886d67fef1dca304e5b635d3d
labour-2001-463-2,ba90362f03fa66d26fb8f085b8ffabca
labour-2001-523-1,e9f61349fd2e2f83979ca60a34c25d5e
labour-2001-73-2,28d45129590b65c003a2f70849bbbd51
labour-2001-704-2,57842aba38fc8980d2b630af77596da1
labour-2001-728-1,a69aef7e6d71800125796ca3b989ba42
labour-2001-718-3,f39ee6075dad3abce61c3208464d669b
labour-2001-686-2,340ab53cc12c28f2b8c303559e0b2d67
labour-2001-312-1,eba76b2dc7ec43b0c36e7e6069203a4b
labour-2001-8-1,41e8344bd37540c7dbce7899dbb1e008
labour-2001-648-1,23ac760501df1a331b5dbc8ad86ae41a
labour-2001-466-4,5ee58e3af58d07331532847d42042e38
labour-2001-65-4,df4727e92728bfdbc1eebad73c676f29
labour-2001-204-2,496ceda60175ad6e9a86af37e1f46878
labour-2001-726-2,b495fbdf05dd093a91f201e98166a03d
labour-2001-474-1,deb91b80e1915842df184f2d6ce97276
labour-2001-674-3,b96658d2727d10e4da7795536c648737
labour-2001-658-1,d6cd7b8ea165a85ab74bff57d667f7f0
labour-2001-382-4,645b17081978814e33f9f3667daa333c
labour-2005-509-1,664d6564f738a5dfe13b5e110f91948d
labour-2005-394-5,5c5250f62e4bb2e8d363fe7b966baac2
labour-2005-171-1,bc132c94af24adb7c0d803c5f0a7f14f
labour-2005-13-1,7f20469dd3080237965c4016defa281f
labour-2005-17-1,ab6fcf69c9e1bed8049dd913f0ee39dd
labour-2005-329-3,5f5e13325b0cb775dc7ceb5323db405d
labour-2005-348-1,219946f077c9987ac904e15ed8c37b8b
labour-2005-162-11,9247c29719e721234421e8db7fff6f89
labour-2005-175-1,0a7ca4717981fb19caac5f85af1c7617
labour-2005-337-3,a58fcdacbc6f3db654214f0e37d490d9
labour-2005-108-1,b83d974f8b3eb979b405e299c2db539b
labour-2005-451-1,5e57aaf50d8a27a3ea03aedc0d9fa0a8
labour-2005-539-3,d6cd607a520b5c4ed51ab1b570cb5a03
labour-2005-453-5,3662897fc5b894c5315c539b4d8774c1
labour-2005-105-1,9533e7d9fc15c98cb16736c8d4ac7e2b
labour-2005-24-3,bafa74916eea9197afce85cc654b984b
labour-2005-321-4,e2400d2e9addab81609e4e900c2a7e78
labour-2005-382-4,9d207f1b892ac3bc1deed41471fdacdf
labour-2005-331-1,bc35cf6220311aefb3a898736e9fe881
labour-2005-38-1,2bae3742a154ca24068dd84536d491b5
labour-2005-190-1,6f798dfdc02c726f395f171afc6f1959
labour-2005-324-4,f0be909bcbb8cdafba3cf84f8c824abd
labour-2005-66-2,df123cbd5388c554908fde388117ebac
labour-2005-470-2,7aae6e00477725c3153cd04d7f54df63
labour-2005-21-1,11f70028953501cc4bf0a88258b44a01
labour-2005-348-3,3232ab5dd1aef88730e4f156de45c97f
labour-2005-349-3,d31d7bb9abc33daeadf3461e59a845fa
labour-2005-24-4,7bed8b5b07471440b08dd70307535c7e
labour-2005-368-2,c24bd17cd51aade802f7a133368c1d6b
labour-2005-483-1,e71a88336a857daa4750c64308defa4d
labour-2005-170-2,3b790397756e4ef1b231646cd1780e29
labour-2005-468-4,251973358c8facba3777da5fcd75872d
labour-2005-249-2,0f6be4858764066e60bf79cb25e973da
labour-2005-377-4,a10290c2a329b5fb4b39aae0f2c00d61
labour-2005-444-2,991e18185003e6dcc525b378e3f14535
labour-2005-319-2,141f6aede024ab20d9d82615482e235e
labour-2005-25-4,f15620468cfdb6725679e83b663c628f
labour-2005-29-1,9e32c6d4321f245aabcf7cce922ba950
labour-2005-35-1,86f4e530654936675d429cb088a1d281
labour-2005-265-2,087fc12ae079ac0ddaad93d67f8ce07a
labour-2005-496-3,7589be1b1ad0cc7c70dd30d748ffda41
labour-2005-543-1,0a9315b60462173461f20f8501b7b708
labour-2005-23-2,99634153bf4332167588a48aff597f48
labour-2005-20-2,d6dde3d761fdc1f2a396551eacd5c2dd
labour-2005-492-3,be611e3e93c5bd1c53ee56a44da80bf6
labour-2005-398-1,dddd807aa867fc7bc6b3a2981489260a
labour-2005-453-3,7cf5e6f7f7be5793b5cfaf7db9386a3d
labour-2005-349-1,295b0702d713cf0eb45e26cdf955544e
labour-2005-14-5,4612c82b14f81041f3733609578dde21
labour-2005-552-1,222f12ec34504218d74ca87ef1fee1c3
labour-2010-16-1,47036d81ed22eeb33a375d3a01163bf5
labour-2010-668-1,97d6cbf458c8719f31fd50800c0f8940
labour-2010-420-5,a0369258fc17334b84208b9dd0e46fa5
labour-2010-548-1,d42e617f3cd4c1e504b55aa3fd8a299f
labour-2010-250-3,95836b1c9bb3c14636c85983070dda00
labour-2010-22-4,1ac13b563e7ce546c59e29de4768f34f
labour-2010-340-3,a02f025d8be865aa7e7c218e7b0a4450
labour-2010-477-2,46ccbde156f3cb5087ce0079141d340f
labour-2010-3-1,2cd4ea9cd3116a40f0f6aa22ec814576
labour-2010-537-2,f7505e13bffedd465a4bf79c5f7a4399
labour-2010-150-1,b6a60bc3fd2edc7cc21571d8dff2bc57
labour-2010-373-2,00b06fcb36b7eeca86bde4d71753ecf1
labour-2010-310-1,4621b4397e3647f52b2d0eeb0eeda116
labour-2010-613-1,fd21e790a6fc62e4f7565ab5e10e514e
labour-2010-232-2,17dd1f4b9caa900f5927630c01dba690
labour-2010-312-4,6dfef5984732db96eabc374f5d6bdd76
labour-2010-262-1,b843c75108a9f482bd5d54630cee80e9
labour-2010-376-3,ef5397196927b4ecc2b2be47c4c17600
labour-2010-23-2,41653eab0854c6986721617d8ba4aa89
labour-2010-604-1,d0c24c339a63c448a57c8c3070c12480
labour-2010-553-2,790fb417b2d45cdd258d7fd6a3684a2d
labour-2010-439-3,7af88ae6eee4671d2801f1ebd6da2628
labour-2010-124-3,540c3fad3f5c63fc574fad9b46489b04
labour-2010-500-2,76e2c9e40f192741d3f721cc72b6df6a
labour-2010-587-1,c1b5b5bceae45dfb8f6395341da3f66e
labour-2010-338-1,69893bb8bcc7df5819a24f43f187b5fb
labour-2010-559-1,c678e75953369e6e51169aa25fedf634
labour-2010-661-1,54d15680b17540ef4d17ff6e069a9d50
labour-2010-45-4,a06a01a6206a6fbf519b9ad50c983be9
labour-2010-633-1,4af5bb8019f135d72baa5625143bacba
labour-2010-509-3,553e555c18ba7744dd5fc07769a8d5c5
labour-2010-18-1,328213b18824897d98c39af25cbbed9e
labour-2010-19-2,58249f9846ca99b9df4afd6b220756db
labour-2010-394-1,6b51124c8725e1ca7b59e02f566b06d7
labour-2010-51-1,e1220219f1372a6a7845f4f4c769a1d1
labour-2010-631-1,b566bce4d49a6707eebf7c16f9e79571
labour-2010-209-2,47d2c0a71b2b901ffa2ed8fc56d4dd85
labour-2010-662-1,30bd6af813847aa2a624568810dabc5b
labour-2010-460-2,ccd3231f787f06ab51016cb5c28b7e03
labour-2010-42-5,239302ebb798a642a5ce610a3eca2cb3
labour-2010-658-1,659204c3555a0fe8ead8b54fdf2f908b
labour-2010-5-5,39bab64f53a0b6ae50b7db2c89450d86
labour-2010-142-1,22ab53a8f50d9543cd8aca3c3dc812d5
labour-2010-276-1,ad2e53c594291c3889917d23ce47804d
labour-2010-9-5,a160ba7111240899e2939c7c2b775e19
labour-2010-121-1,f86108118f82060100c5bbe4eac4aa5e
labour-2010-484-2,8d0cace1cce9630847000f72cb3b2a1c
labour-2010-321-3,a9d57e65309bbbdcc7cfe7e6ed8384f7
labour-2010-666-1,9a7ee834f64427c8154549c4f0e834bb
labour-2010-510-1,0a9358790e6fd317fc81abc8feda6106
labour-2015-40-4,69f1fe1a19235b81573d3aee744ff8ff
labour-2015-10-2,57111293351f6ad9eec4c7b0ec8ef91e
labour-2015-47-3,393ae1b8258226d9e97eb74d86a3c543
labour-2015-335-3,ded32d2d6cc623e003a577f1a95b635a
labour-2015-5-3,a695e697ff2c5f6e2e81995797612ea8
labour-2015-10-4,adc2f1e1efb2e71badde46a979ba0132
labour-2015-182-2,3207f0669ef04b2ff286e6d40722f404
labour-2015-3-1,e4d177e4eb5025dac9f4eaab046b8421
labour-2015-299-3,66709ee895fd48dbdd92f8507641fa00
labour-2015-129-4,244feff978197b42231b47dde4cd6c8c
labour-2015-211-4,76f579280c40d2511a4bb517cb0e09f0
labour-2015-325-1,78ac943e07b3be23b9f7bf6327c1ac03
labour-2015-201-2,bf877ce03ebc00301822b54b588fd46e
labour-2015-219-6,c439ddb6f4d07894256fff349e9e8158
labour-2015-300-2,0679c5c997a2391f5eb482d9323dfc00
labour-2015-103-1,502c7529547c61b64e74fab28ee42b08
labour-2015-379-1,1583c505490e855ed5567888d5f60c7b
labour-2015-335-1,803e8d30f5867d7f73555d968b746704
labour-2015-195-2,752594bbc61725a81e53df1c05187c42
labour-2015-159-4,8b8197bdc17b495f9cbd0b32bef061c3
labour-2015-193-3,0e51f238f06bc283846820cfe7a655b6
labour-2015-67-5,855eaf1c6d489d3f20e5fc64ebde8d7b
labour-2015-139-2,88e732b7403c9600d2638a7028f2218c
labour-2015-139-1,acc9f6fb2de2a6add792ddc72cd255af
labour-2015-17-1,810b9823c5c43b0c022b47aacfef5ee4
labour-2015-380-1,43d2addda14191c2bf4a29de28088dc8
labour-2015-377-2,896fbe2a009d40b9c2cac906b94e6197
labour-2015-182-1,36b2f6a25d9f535865438f79843a5805
labour-2015-159-7,b99bef275cfe077f1def07e888df74ed
labour-2015-177-1,75b3572cfa7aff83cc775a5398b2941d
labour-2015-366-1,01021588c25bd03031d6bd2ab77313bb
labour-2015-38-2,2f9a9677f2566567261e4644d7f21206
labour-2015-7-2,3126ddc901e5ff3305ba98dd6f29a536
labour-2015-157-4,1ce767c69016dc53ceb32f2ca5b0e96b
labour-2015-273-1,e1a68fe3f84be671c5bbe0df2e1b8ca6
labour-2015-26-3,5af9f556a2ac3f69295075f4ab727aac
labour-2015-117-1,35cc1f7ba2568778ce22f583482d3b7c
labour-2015-14-2,0c8e73ccd613e89783f94967ebe59385
labour-2015-10-1,f5d8e605bd4841f5e95e147c43e3cb67
labour-2015-160-1,b4384acc04d2ea8bab29800b384d9d75
labour-2015-38-4,739d3810aa71810f230a5dbd4285fcb5
labour-2015-379-5,4c765989e1c7b124ef9280903a98ad02
labour-2015-347-2,0ceac99ff55bd087b75ab731097942e4
labour-2015-277-1,7e2a1684a5ebdf703a3b1c66fba5d798
labour-2015-297-1,1e8381f1e9fca550dda8c7918299fe1b
labour-2015-285-3,e149a0329514d3817ccd1f9499359a0c
labour-2015-338-1,023969dc58ef6a373c7f0d3fb4863c32
labour-2015-262-1,47dc94af63c43876feadf74bb3765499
labour-2015-372-1,a8c378a6c4db4e1e3008beed5ea049bd
labour-2015-360-1,873b42b58123de9aaa327f0b7b74fb93
