sentence_id,uid,split_
51320_201706-37-336,3bdf1d05ba4e6f6743fc9c15ac40ddc3,both
51320_201706-81-616,a1b66fd99b02aafa3c9d77eb0041266f,both
51320_201706-31-319,68be9d162fbe2c4077e6d8a07cc985b4,both
51320_201706-47-404,ee20d1767e9f6e9d9f8a6ead03df9c64,both
51320_201706-1-11,bb502075eb25cf979a06d6cb518fbb82,both
51320_201706-37-340,a1297f27fc2b282feeb3adb1c6b83b5a,both
51320_201706-19-177,1029943bb52c72239e8006fbc0888435,both
51320_201706-23-248,e0d86573eac046fe257932352c4dc7de,both
51320_201706-13-117,a2c0c24237a81ebd445a41bda8bce81a,both
51320_201706-93-800,01f44938ecb010d992e9c6a9f0a347a4,both
51320_201706-115-907,506fb5491bda18e0841994b39d52af58,both
51320_201706-11-90,5ec21f8f334a922161c83c2de1701e7b,both
51320_201706-113-894,b9a9b745d342b1a24affd0b163368711,both
51320_201706-9-64,a47970a51960a9fed3d22a4bff7265ff,both
51320_201706-81-621,ea6cb8345ea950619e90f1523c751142,both
51320_201706-27-286,803e6d4d194568d4765ba4817940f836,both
51320_201706-65-529,67b96abf3404f3f51cc18fbb282fb2f8,both
51320_201706-111-884,f504968abec8dc68ea200525fc68996b,both
51320_201706-63-521,8d4ca3c960ccc937e5ce654feb321e0d,both
51320_201706-45-399,b7606c3dd55c38f525061de74dcf9f61,both
51320_201706-93-797,577b7ffe2de41c5843fe38207c018b71,both
51320_201706-69-562,81c92de86018f111b4edc340626eb94e,both
51320_201706-71-575,9e8e814bca88ea9cc4bd00915c5c36e8,both
51320_201706-99-836,2af11f76f95447fcf4ee0ac5b65b21b1,both
51320_201706-111-878,69fd556a80975bc21a1b19f94e090ba5,both
51320_201706-5-35,680d4b5d376c11a13134e2ebda0a8cdb,both
51320_201706-23-249,6e7f9fca527c6482a9d7803ae613810d,both
51320_201706-85-694,521bc7d2f38a09aae7e30eff314b87d3,both
51320_201706-43-398,296b21068f461da6a7d01e2d11ca62ac,both
51320_201706-59-487,f7f6b00f3aaa46e8e6c0fb043e1f42b0,both
51320_201706-49-438,538a4f384fc1c11ee086e710f1b29083,both
51320_201706-89-772,9c03c26f47b418fa5ddc100a91a2fbbd,both
51320_201706-81-615,75166d9d92f89e8a46d0ad63f78c6df3,both
51320_201706-33-322,b172f345302fc8432903c59c26e565d9,both
51320_201706-15-121,d4eb5483029345b3f8cac20cecd09d9d,both
51320_201706-77-603,0e9e0932d0f4c51f1bb5024f86289b4b,both
51320_201706-5-41,099ee5b71ef60469a1c88c805e36d7a6,both
51320_201706-67-539,c4d29aa293020bf1ff670748445798bb,both
51320_201706-19-191,977a424b88bfbd4f6f7049b98d4c1384,both
51320_201706-15-125,d5ef0c6aa729ee6216a56f965d5661bd,both
51320_201706-75-601,eb5ed33a4a7a2579a345f6176dfc486e,both
51320_201706-63-518,2ffbca0c819b3289c2c8be4e69f717b9,both
51320_201706-79-611,7aa57cc0e24f59dccf00183dcfb9516e,both
51320_201706-15-135,9d6b12630225c7afdc11f69c98ad5e81,both
51320_201706-87-736,28f5b02cf15cacfe9fcc30df73be8588,both
51320_201706-39-345,9bf15e125eb5e1e3728ac04b0fd5b054,both
51320_201706-11-94,1d2c67d30fd60480b173ff290a52308a,both
51320_201706-37-339,d4ff0cd05588bda3e5d80b6d9adf1b56,both
51320_201706-41-374,ac3e9d0332b3716e7e5bc6365580e52a,both
51320_201706-73-579,d5df3a6e2bb330b5b12c7b121c7290f3,both
51320_201706-7-42,4135739c44b25a650f2b4c04c078f45d,both
51320_201706-119-930,e627f0effc6c4f4c03d498defeecf00f,both
51320_201706-35-331,7db95c510cff7ab912e739849019174f,both
51320_201706-89-764,272afb83983c2544551780ebc97329ac,both
51320_201706-11-95,601c48639641bf3652f7671905eaa134,both
51320_201706-83-648,a01e28b10e3890592c1c61ce5f186fdb,both
51320_201706-85-718,52e7c5e92d4e3fe9d3e85a1c0dad0639,both
51320_201706-1-6,b8e840435b7aee94ed2c110aab8f9611,both
51320_201706-29-301,6df8ed38b180892c6ad98bb2b8d8a410,both
51320_201706-33-321,df1a72a90bda6a3fae8574f31eaa2f70,both
51320_201706-119-927,8a75ec35ed91e203064b5da5d7039450,both
51320_201706-85-689,e1df62bb1999e1296d6d1d93d990254f,both
51320_201706-71-576,87c23ab619333cd79aa9f0b298b9bf78,both
51320_201706-99-846,d8a5d997bbdb663a59739aa20066ef31,both
51320_201706-115-900,f151c086985ecaa45472314f96eb85ff,both
51320_201706-117-921,024eae15defc77c44800e106e9ffc472,both
51320_201706-63-514,df5c3cf39dc939cf2f58064fd5682106,both
51320_201706-77-605,3bdf00732356b487917467a15184366b,both
51320_201706-115-902,cdf3a641eb37b86a25308ebd84c8d9cd,both
51320_201706-85-711,62e199a161e3ca8333696a3e1d09bc05,both
51320_201706-119-929,0db4876f97d8cd2458dfa31853dd7d10,both
51320_201706-61-493,70d6032ef88e5e0fa0432127055889d7,both
51320_201706-113-895,f146b2c47467a85d0a03fad6f9e270ba,both
51320_201706-93-791,2b447704acf9416d6d603fde4c147977,both
51320_201706-53-460,e1b13c91615bca0efbb80188e66693a2,both
51320_201706-125-1000,f0c49c8197db191cea4dab61d9b39ed3,smarie
51320_201706-55-469,82a0a4a6a3ba7e02beedbdb71c2184fa,smarie
51320_201706-119-931,514220cd972cf534da73fc04e60cb75e,smarie
51320_201706-119-923,b7a15db042ebbf37b0da7fbd911dd72e,smarie
51320_201706-9-66,3340086775626845f41bdc27c933dfa5,smarie
51320_201706-77-608,c7e7a49de0657097abed49774e14612e,smarie
51320_201706-117-917,1530d1a4943d121b4e7cb4cd129f929d,smarie
51320_201706-5-36,d18e0325639440bcde5573f7efd64e4e,smarie
51320_201706-11-89,fea5d4046eb51390c26281a189e94a09,smarie
51320_201706-19-185,7149500a400aca232ffec53859c7c462,smarie
51320_201706-33-324,431b24b5570804ca117ab72a587460e2,smarie
51320_201706-103-855,4841e88d873c23f8a5669e44aa47a8f1,smarie
51320_201706-91-785,0d7a4f19e88bf4310d57d33e55372c1a,smarie
51320_201706-35-332,af5a4a27815d80ded2e609baf4aa6be7,smarie
51320_201706-7-50,51d1edc34f6131f02776c028b9929b98,smarie
51320_201706-65-534,e9cbc43ca450df27d36175b2dca36514,smarie
51320_201706-39-344,26212ebb0ace06035bbd382f835d16e2,smarie
51320_201706-13-103,6445b9506a2c26d59bc4dc3da39f93bb,smarie
51320_201706-21-242,ab7334da2adcdd09942c4dceded31bc2,smarie
51320_201706-43-397,ec61e6908f211114de7ab1a566db6d6e,smarie
51320_201706-85-684,e94dddd0fa9fbcc95ed7fab5e79d1c96,smarie
51320_201706-3-29,8a7fdbca5352a344c30bedca2392cb47,smarie
51320_201706-29-314,eeb340a290f1ad0a54663e4cc4395798,smarie
51320_201706-37-341,d0e3c26197a0d9c8081faadcab3a9946,smarie
51320_201706-119-925,0964684c561b63aedc2b1f34483b4dec,smarie
51320_201706-3-20,7e88483dc211e6e31b68ef9775cf7b85,smarie
51320_201706-1-9,6644813a90014c52135d6e966a4c0377,smarie
51320_201706-57-479,96633136e1fdaf9ebd31f25de047423d,smarie
51320_201706-27-290,f34d34c604b13b67dba37c1e44aaaba4,smarie
51320_201706-17-145,1f2578b51829e7cd6cd44dc9dd62e73a,smarie
51320_201706-53-463,83c36a8f3ee96a49d6371a82b291cfdb,smarie
51320_201706-47-407,3408316ee432bf736358b541499dc17f,smarie
51320_201706-113-896,d868f76a9cbc486d117192a48891183b,smarie
51320_201706-3-19,e736e2935bd08055d28a1e67e578f600,smarie
51320_201706-125-1001,ea2ad6af219a8a4a12e7d33d40400240,smarie
51320_201706-15-124,be8ee2ee43054667e9bf1fce2b258ce0,smarie
51320_201706-19-207,36519bbd3d1cc6e5734aeeceda04fb0d,smarie
51320_201706-1-12,45f1ee718f597291b36af2b4f14bc765,smarie
51320_201706-115-908,b0a7af67174e7f184dcc08fb803251e8,smarie
51320_201706-97-830,486f236462bbd251e8e45d29f6a00b8c,smarie
51320_201706-49-419,e5373ed84f3aea8a23375be9bd02f0b1,smarie
51320_201706-43-395,cb1b731b7418ecafbc6e8793fa86da2d,smarie
51320_201706-3-21,d80df54cb32efe6e3e485f489a1bcac9,smarie
51320_201706-21-233,21b0b963977a00042d0c7b11c98f03a3,smarie
51320_201706-75-598,16869845bc5579c0b8f667d38fe7f2de,smarie
51320_201706-103-853,65c5c06f085bf067bbec2d46e9e94de9,smarie
51320_201706-59-483,fb76f503518cbd1cfa6c0dab9bd16b68,smarie
51320_201706-93-795,4f15804da9803c09310e93b2bf6ec9f5,smarie
51320_201706-121-950,12efcfa14395f1b0cc132488cbd015e8,smarie
51320_201706-117-916,669fc52b563662003c99acc2a2aee200,smarie
51320_201706-97-832,74c7d6cce7f283372ed1860af2866c56,smarie
51320_201706-53-458,33fecc07bd571dcb948270feb1a70b7b,smarie
51320_201706-13-101,71402280be46174f5a0e2a9235577767,smarie
51320_201706-101-850,045e2782d4f77d08934cf4e7be2d263e,smarie
51320_201706-55-468,230251472ca9b1acfe200cae7c6b0388,smarie
51320_201706-29-302,feced5e0ac8b04c5d935575745717f82,smarie
51320_201706-117-913,3f1bd3daea0c056588963649a3249872,smarie
51320_201706-121-954,42a678ecb8ff1888d686faea3ee3f1a6,smarie
51320_201706-59-482,8b202442eb8365d78042f0d6f2457bec,smarie
51320_201706-55-466,b2f56637148ba504379da4a9029ae843,smarie
51320_201706-1-17,3f2c09a94501d5ead86536faf7c9752c,smarie
51320_201706-87-727,22425400d00f26d7a5e996846542eeb7,smarie
51320_201706-83-662,6726b06ccf5cf3f3efcae07ab8ec244f,smarie
51320_201706-123-987,30265071f09a7076b3db6739b110c81d,smarie
51320_201706-81-633,bdc5ea7945b7f7249e7c938fab859308,smarie
51320_201706-93-802,8a5133310f1e31db3cbafe0f3a46663c,smarie
51320_201706-113-891,05cb330a16e21eae646d59d4b2076762,smarie
51320_201706-85-706,c7f9a927d32b9db334602b923c5926f7,smarie
51320_201706-21-238,0a117088c22693df4f83d914e4ce6685,smarie
51320_201706-111-882,8067a6a11bb1aa302a3d94d6ac282f8e,smarie
51320_201706-19-200,cbdeda44479c1092fad9ba18c43d205b,smarie
51320_201706-43-385,e4b057579c91a70b53f73ebc4c8abeeb,smarie
51320_201706-1-3,b55f383341160eedd0a32e6f89754f8f,smarie
51320_201706-57-478,e071e57c19c7b704b03e27f92019fbd7,smarie
51320_201706-89-766,f8d1b1677914425a4843519018af0269,smarie
51320_201706-85-712,63ae994a669abdea91570477db3db836,sjasmin
51320_201706-11-88,bf2f501715d8fe67ae0b54ceee7399aa,sjasmin
51320_201706-121-932,337c66cd2538ba76ad0354c1947701dd,sjasmin
51320_201706-43-388,2b2207578c0731ce9df0165452f367f7,sjasmin
51320_201706-79-614,2df2608c811747d3f65b55f1d5f10722,sjasmin
51320_201706-29-300,05ab699d9f4ebc8ac94472522b7496b5,sjasmin
51320_201706-51-441,b6123bd8991d9e89954d52fab8a2b9dd,sjasmin
51320_201706-1-13,61a313a2d0ac6e18f3376ee0b865c841,sjasmin
51320_201706-51-447,e9e3be44655dd75fce645564d8520b75,sjasmin
51320_201706-109-866,81f2b7d96cdbad319f82cc2007fe9668,sjasmin
51320_201706-37-337,4af1a24e2452ab57cb215447283f72ad,sjasmin
51320_201706-107-862,ff92e134c086fd2ff91a1c449fc4b32f,sjasmin
51320_201706-65-530,fbab96a3b29a26133e5a9fecdd1c177c,sjasmin
51320_201706-89-770,ed4215a1aef980005ef1612220d576f6,sjasmin
51320_201706-121-939,910ec431eceb6deebbcc2b364b97e4ca,sjasmin
51320_201706-75-596,e285d0996f8a6d99666579f5e4f3320d,sjasmin
51320_201706-125-1008,08ee1d243fd671f72a91dbde09fc81ff,sjasmin
51320_201706-61-509,4e0b932df92cfdbae168254ff4443454,sjasmin
51320_201706-11-87,3a4e0e5e36460fbd80532a953f7668c6,sjasmin
51320_201706-91-787,92fc44fdd52337c6b4be1fb109ea9241,sjasmin
51320_201706-83-663,db171fb623adf414045b3ad7fa174c99,sjasmin
51320_201706-99-835,b4c329705748ed79e3d84e797518be76,sjasmin
51320_201706-85-673,94151bd4c2b784df15c61f7a5663509a,sjasmin
51320_201706-91-783,c831bcd694f87f2901227446a7df6b3a,sjasmin
51320_201706-111-880,6d3061b864b4d3eba259b39f1b5495d9,sjasmin
51320_201706-59-489,00c780dff6c460d68e6889423f24b7b5,sjasmin
51320_201706-115-898,ede034dae69e16327f5bdcae745dd60e,sjasmin
51320_201706-39-346,946dcb20026d146bf7124171fdfcc705,sjasmin
51320_201706-79-612,23b9d2c51690edbffda06f9f1400be39,sjasmin
51320_201706-89-778,a11e86c136aea4fa921d828198f239ee,sjasmin
51320_201706-65-535,e966fba5f36fa6e9e9894b8cefb67776,sjasmin
51320_201706-117-919,25a428e59c591a9cd823345b824ce4f9,sjasmin
51320_201706-55-472,ae954e145bef9705f3c4251411659365,sjasmin
51320_201706-21-215,9845f7de99d25c0b35c06fc1de22689a,sjasmin
51320_201706-21-217,b991bed3caa55c1d6904039c6c9317dd,sjasmin
51320_201706-95-823,65633acfdb7ee92b80792ea7345cba6d,sjasmin
51320_201706-51-452,a2848cc3d19478908766b7fa7d087632,sjasmin
51320_201706-85-700,641a442625e212061d547e542e27cde2,sjasmin
51320_201706-13-118,48599803554a385eb157473c2eea674a,sjasmin
51320_201706-11-96,c46bf2dbe245c0a65cf86766ada6b44a,sjasmin
51320_201706-95-821,7a70afc8f91c2b4f75823891c947b068,sjasmin
51320_201706-49-416,5cdd76fb93f07c1390b9527016191629,sjasmin
51320_201706-71-570,136f27193369efbe2c9cd07e73b7394d,sjasmin
51320_201706-21-218,5938ebe42d46ecaaa138a8d2d7202d00,sjasmin
51320_201706-13-102,09bde931bb1ca89960e5d19dc77a830a,sjasmin
51320_201706-101-849,f7c8a1ac2a4a7ca2fbd0cc3fe3cb2831,sjasmin
51320_201706-49-425,4b2aad165b0e6b6e1566ba1b93c4fe7e,sjasmin
51320_201706-71-578,9e4194c6fbb9c0f859a1c605ee49fdec,sjasmin
51320_201706-73-580,bebddc72b03ad87dbc581f51afbf9ba6,sjasmin
51320_201706-17-140,8d926b340f5389f231bb1fcb8c65353a,sjasmin
51320_201706-1-7,ee8831f307e7ffe1fc9e540a6aa3b71a,sjasmin
51320_201706-31-318,be6126a8c8c0f20bc4b00a702f9ea058,sjasmin
51320_201706-41-380,efe225030a598cb4116d5be39673378f,sjasmin
51320_201706-23-259,98ee25ffae9ec4ea76413bba84775b77,sjasmin
51320_201706-93-813,dfa4a739d0746864ca282899062b967b,sjasmin
51320_201706-109-865,b0e96afe04fae6e621fb455e5af47101,sjasmin
51320_201706-25-276,ddd491fa27299f02779aae91145b1fbe,sjasmin
51320_201706-43-394,a4a4ebe06c6f45d6ffd8a9403fcc3d7f,sjasmin
51320_201706-15-133,cd0f685c47e5ca35c09ba55d9c116b85,sjasmin
51320_201706-63-513,becb20b15a86e0afdfe4bf75f475de11,sjasmin
51320_201706-121-944,18d2ae18c11a2753abdf0e674d93ded3,sjasmin
51320_201706-27-282,22df1f3d3009aca7b0bf2aca90e63327,sjasmin
51320_201706-87-745,7c63553225b41e53a29db2e52d73eff4,sjasmin
51320_201706-105-859,f173d80714d57b8dd37fd0883d3b9927,sjasmin
51320_201706-111-881,4883614a702dafbf3b63a217457e9202,sjasmin
51320_201706-67-540,1b01bf780fc6bad1e486ae9034e1d22e,sjasmin
51320_201706-43-392,e8ec9cc64075691a49176777668d8c7b,sjasmin
51320_201706-21-235,1f9548f56f2c228e1554b1d6859e0cf7,sjasmin
51320_201706-103-854,55c412e2a686ec1f24be302da7bd1315,sjasmin
51320_201706-23-258,3b8004347cb9e87acfd6ff1ac02a1a3b,sjasmin
51320_201706-27-287,480657594d477fff90fbd0fc6c6db705,sjasmin
51320_201706-123-986,1ce1c48d9d375a2b19523c198195c43b,sjasmin
51320_201706-29-306,32de6faa1d93db9a1812f78254e81d84,sjasmin
51320_201706-25-271,83f0eee67fe1c744906b8f293eaaea8c,sjasmin
51320_201706-51-457,46d8b73e0d9073c109f7a38974714f4b,sjasmin
51320_201912-145-949,1e5b5bd7ae56f9e5844a92f1d39efecf,both
51320_201912-71-443,9f767146adce17173ed6769754a55b86,both
51320_201912-121-765,0681022391692379130847e301a594f7,both
51320_201912-39-245,3fdfe252bbf7d3a322ceb0e81d5d69f8,both
51320_201912-129-835,b2a01b2bd08b7ef8f9b7454d25723425,both
51320_201912-151-978,28057053056ad468a3f03778a65be891,both
51320_201912-121-762,d3655e88be25417bcb8e28362d7075fb,both
51320_201912-131-840,34a0267fc6d30a47d4a5ba595d26e4bc,both
51320_201912-103-640,b0ed03956aef1f4c516e591d903a698a,both
51320_201912-47-280,a50a91e96ba13eea02a54b6574d9bb5e,both
51320_201912-99-620,7c5f05207d43c9c9b6606d44af24512a,both
51320_201912-157-1009,62495c4483309992846f0448d07dd3bb,both
51320_201912-153-980,6a97bc096707bfdc4f5c99bc64d638a9,both
51320_201912-67-418,1a236ba771c0ffad58079d4eae251f01,both
51320_201912-73-474,8a55aa80105e9be8791523d460e2e317,both
51320_201912-53-312,b377521c3fd696b1edee99fdbfbe5425,both
51320_201912-93-588,facb0e2fbb986459c37b3f51623b4d61,both
51320_201912-129-833,7f6cf345be0879f58328541827afe3b1,both
51320_201912-15-124,1916fdaaa0cf48546c1d8afa1394e47b,both
51320_201912-73-476,132060b5c79471ee09c384a84d93a299,both
51320_201912-149-966,c346a98d950b6d03f55e553df597c38d,both
51320_201912-71-436,3f7059e813eb3bbb7062eea491e49be1,both
51320_201912-129-829,f9223cf364db014b5adedfe8ecf6cb1b,both
51320_201912-143-902,fe6bc7279a168ab04615b5ac8036acf1,both
51320_201912-139-885,ebe658ab97977cd07ce628e71f216a2e,both
51320_201912-61-372,eec1fed485cae5de53c0d48fcdc220d6,both
51320_201912-75-503,41418b4e81688802709c0421bb6b7abb,both
51320_201912-93-561,1bdc22eaf5994b718360614a0e504083,both
51320_201912-157-1001,d462e180f5d2ceaab25f3608cad2d3c2,both
51320_201912-123-796,d981890a0666443af1e83839daf3f32f,both
51320_201912-117-740,2c42f28df4a7c966644ce4746a5640e8,both
51320_201912-151-976,372ea460b74f55ba723dc5e8e79f35ad,both
51320_201912-71-439,dbb3e62aa2e34bc3b9ec007b5335e74a,both
51320_201912-17-149,1de5ac71437f20be85b345548752a952,both
51320_201912-117-734,6c6dbf183e3b2a68e37260f9df59ac7f,both
51320_201912-65-410,6e46b789a48df57952fca549f2bb1e41,both
51320_201912-143-901,39e140004f25e455a84238a867db6d43,both
51320_201912-5-44,4bb391167fcc60f7103191324879a5bd,both
51320_201912-19-154,6dca10b5ae3e7183efb00660bed23555,both
51320_201912-63-391,255361836787c779b3204dee163a6401,both
51320_201912-75-500,5acdde9318064564b2a42ebda61e74b3,both
51320_201912-87-540,35b624d604c703e33e1883e712616df1,both
51320_201912-103-639,0aa2a6e0df5e8f62e35e5001d8cfb397,both
51320_201912-95-602,4f9522ae8a1e28a87344a9267f7eb567,both
51320_201912-49-286,9e34f94506522cf193a676684aec74d3,both
51320_201912-99-621,67b44d7a2b688fb075e402180260b219,both
51320_201912-17-148,0194f0a9a3141b51a88e9169a5dff1ab,both
51320_201912-107-675,204751be96d198631f52759d79746c90,both
51320_201912-127-822,3c0ac395c59e339289d2f0f222b553d8,both
51320_201912-1-23,0ca46a58d38698fe0947fd405a6272e7,both
51320_201912-41-248,7c2a9a62e6d60ec3c386ce9fc5e5a8f9,both
51320_201912-145-946,0813c6b146be9c88275a067c3cda8bf8,both
51320_201912-11-97,027859e84aff8a3daaf982d484ad8bdb,both
51320_201912-45-273,d0aecce2fb8cc594e2139ace29d71831,both
51320_201912-61-379,774b4768ff41374544ae24d95f41a556,both
51320_201912-157-1004,3bb7cadf4a27352343942da4d7105bba,both
51320_201912-95-600,04de7f37875f12549a6399587a326fce,both
51320_201912-157-1010,a07e823d175ba484b694b0c0cc0b22a1,both
51320_201912-161-1047,8ffacc0d6cd4129767ae09af2f041af8,both
51320_201912-125-801,77becd3e36a31bb07f5a6aaa6f7de042,both
51320_201912-113-722,2948936e36aa0fb07abce9875bfc5e91,both
51320_201912-23-166,d5177e8005ac270be2302f781bff5c8d,both
51320_201912-125-800,0737dd8a951bf689ae4ffb7f2e4940ba,both
51320_201912-113-720,8c39af7a5459c9180938b9790e4e5388,both
51320_201912-81-527,bc0507a07cb7d1dd719b7301d732afdf,both
51320_201912-105-653,86b62d5d4dc88e79b5a85c9b1f024c1e,both
51320_201912-47-283,54ab4b1a980a4b2698870e5c63f4f741,both
51320_201912-11-94,d550f928f055d28910b55a3e992feca9,both
51320_201912-101-638,d6b45ecfc258b13ade42a8441bbe2b01,both
51320_201912-127-820,df2ebacf24692cd6dfb421568985db52,both
51320_201912-1-24,53ada0bc3b167161442813b93ecfde26,both
51320_201912-101-633,5929f1d39cb12819bc77ef844e423a64,both
51320_201912-19-152,5ccd3855f2c3104ba4f9d09c3c633f89,both
51320_201912-99-623,81ae4e7d30bd9b11e53a663f1dcc66d9,both
51320_201912-135-871,dbb5e74c08c6a45d82594b4f6fffedb3,both
51320_201912-41-250,6e1ff53f023b3a0983dac72834e721a3,smarie
51320_201912-75-505,ccb58985913d050dc842e2b11a5ce526,smarie
