sentence_id,uid,split_
51320_201912-27-181,8b08ee8e3c50493891adf5bb1c9f9a80,smarie
51320_201912-139-882,36e0efc37b9c6b5217960f9aeed48efe,smarie
51320_201912-73-482,80a20e4ca558c46e213f0ca0dc510503,smarie
51320_201912-101-632,e93d9d5bdb352d74c0684c12cdb3a615,smarie
51320_201912-109-688,c48a9dc1c5e779b88e09eebe7a74fc74,smarie
51320_201912-69-422,08f4b35f48d368c747ed0c2cafac6dda,smarie
51320_201912-35-208,c31c685c1f30556abc9bb1b2a29b0505,smarie
51320_201912-109-690,593031fc8174e228ed3bd95d03ff4874,smarie
51320_201912-55-351,ca43e03ebbb33bee0870a40207f52c2e,smarie
51320_201912-137-876,b982847165526d5d7d8a7f0072fcc236,smarie
51320_201912-75-498,355c915a0750588ad7910a4893ba2414,smarie
51320_201912-109-683,74c9f7c3f337d6b5bc62d89e7a03e171,smarie
51320_201912-55-335,951827e4125fa79beb138652b507ec91,smarie
51320_201912-27-180,2a815ff5e46d407bcb9824ed389d7c7e,smarie
51320_201912-115-733,2ecf24138b61d98345419c5ab147b794,smarie
51320_201912-35-206,fdcd21b46c4eb6ca80faa7ffdbb34173,smarie
51320_201912-97-610,eacef62fde47977e923942975ea2c6e1,smarie
51320_201912-49-292,1c0c6c67db7d7ccfc256e6efffacb582,smarie
51320_201912-57-355,d126881da1a890e6e00db2bd0bedbda5,smarie
51320_201912-51-308,6ec28788477d538ba86fbb9303de431a,smarie
51320_201912-151-974,d567e7f2a2d73a9e692dad12fb1e9400,smarie
51320_201912-25-171,ff5d1011df11293c837245fb02f5cc98,smarie
51320_201912-81-524,a562d720852a15e363fa09172763e8aa,smarie
51320_201912-1-7,d76513251ca042fdf075f87e793092ea,smarie
51320_201912-143-907,d5f41ea88c30dfe554b227786c94ede2,smarie
51320_201912-103-646,84d73100b11ffe76a95ad6f6e0e99d56,smarie
51320_201912-5-39,b301ef1545eebbac792b849377d824e3,smarie
51320_201912-57-359,eb7d14ac8843b12684318e94c7ca4b4e,smarie
51320_201912-133-850,c40ce72574f617f52f343af5af4fe52f,smarie
51320_201912-27-179,3d967225a18ec01a82a7a04d3e23e694,smarie
51320_201912-155-993,a9a10c0e7de033aa5bd247e543a81f91,smarie
51320_201912-93-572,83de423425fa1a505083e9b0620840d9,smarie
51320_201912-53-314,879d6b18f296453ed7caa8a1c47e80b5,smarie
51320_201912-49-290,3dc33a4d7fa4ca51b78293173d30c709,smarie
51320_201912-125-812,4280b7c43d9463e838d573ba0928363c,smarie
51320_201912-13-106,f6a3b3e0d184578bba3fc9fb3d06c8f3,smarie
51320_201912-119-760,ca116251b0c40ecc6429663e6c0aae9d,smarie
51320_201912-143-906,8c4773e29ab5cffa8678341fd7dcadc0,smarie
51320_201912-125-810,d32c00c572b864e9976e7034a0ffe596,smarie
51320_201912-39-240,59d8afb78a32197f21e172ff0dec7460,smarie
51320_201912-91-556,93e5d738390e570761b42bcc44a66589,smarie
51320_201912-139-884,cc80e5aa5caddb62cdce58297923320a,smarie
51320_201912-79-522,ec4fe33ba50dfc41cac6b0d7c6faa21f,smarie
51320_201912-71-453,3c3619091f009000fe44867ca7d0a037,smarie
51320_201912-57-360,50b38dc745692e747cd4c292a910b7e4,smarie
51320_201912-29-184,d0cc0a7e63dc1a4d9a8e31b98dcffe07,smarie
51320_201912-151-975,9b9981b8d13ba5cde2be14c2efd40e0c,smarie
51320_201912-49-299,68acbe40d68a3308b6e30eb44335011e,smarie
51320_201912-153-987,22637c90c6693dd67ef93853ec264093,smarie
51320_201912-93-586,27e0ed4cc11648b0581170ceccc53fc3,smarie
51320_201912-123-791,b6a643738c87063af3b9e13de8519057,smarie
51320_201912-129-834,154f7a15550749d83d2c50d910087c5e,smarie
51320_201912-91-554,2403eb335b74988135e990a6d2888696,smarie
51320_201912-43-260,2f5fbaedcc97f8085a3ba8f37440f6b1,smarie
51320_201912-39-237,db03b976677d77507fcc4346d7597e3f,smarie
51320_201912-113-727,5cd67b3d9bfa531fce9ee375304037da,smarie
51320_201912-45-277,a8afd943251ee5e90766980a08a2bf5b,smarie
51320_201912-143-908,3501204580f48e2f3ff359104dd39c8a,smarie
51320_201912-131-843,d10dffe99c3b2a035f85d925b6871cb5,smarie
51320_201912-105-650,6255967e6328f4755c21eccca63450df,smarie
51320_201912-73-467,92e7287cd7cdeae0dd20f1fcb2f89d94,smarie
51320_201912-159-1011,624c60e58d5310bdde5751a0053e71fd,smarie
51320_201912-109-691,149005b144b2d0f19cf881b8353623db,smarie
51320_201912-21-158,6957b20ad3bacd580b1bcfd772568e15,smarie
51320_201912-65-409,0cbfe7d52c7ce7668717b1af525c5622,smarie
51320_201912-55-330,6fc68e5ba64b02e945e0e9d501899238,smarie
51320_201912-93-593,51709ada93195bc9aef5ae58247b82be,smarie
51320_201912-135-859,57b03ba43ddb4eb60f53b6fc5c3f730a,smarie
51320_201912-71-434,b7b7eb279dc02e8e110443c4879c9c19,smarie
51320_201912-73-473,54a3e46697882836eef3d4c226d85e19,smarie
51320_201912-151-977,bca510e1bdb67d1382056d1775000db8,smarie
51320_201912-35-207,f87b974c0dee84c5e14e5165d480c7aa,smarie
51320_201912-35-209,41101203d40d238d7d937629101205ed,smarie
51320_201912-93-562,99cb7047d784d1082d6f1c355764c474,sjasmin
51320_201912-77-511,7e80ebc0a052919b9ec9a10ec28a778f,sjasmin
51320_201912-33-194,86032e4a39fccaa68f7badb3dfb27d5d,sjasmin
51320_201912-5-40,93eb8671833a461d6af4c47b8406a750,sjasmin
51320_201912-91-546,48418b3fddc411ebf9f62f5401028cca,sjasmin
51320_201912-111-698,494413dd595edb71943f94610711935d,sjasmin
51320_201912-73-489,4252a056fa6c991ccd6e4fac949be576,sjasmin
51320_201912-61-384,6c439e36a7b1da1482ce84410c4b5477,sjasmin
51320_201912-7-48,4f84b11b181e6a30c14a126700b4b8e8,sjasmin
51320_201912-123-784,f683f6d15dc81564551a4095ba2d6c40,sjasmin
51320_201912-97-608,a0242da50cec88a970237111f0505598,sjasmin
51320_201912-15-136,c70dcc28f6b5274ebc15c2373a527322,sjasmin
51320_201912-99-619,43a9b7fa330aab7061f143a7143a998c,sjasmin
51320_201912-107-666,c9ff9d549bb7012ae133234a82e98a14,sjasmin
51320_201912-53-311,805fcd6ef7e4b3c1c67aa4d81e47b6c9,sjasmin
51320_201912-13-101,d49bdede54f751fc4e88bd5400ba1936,sjasmin
51320_201912-63-399,e36b63a8035eb0bd59b18b3f65b253fe,sjasmin
51320_201912-155-995,d5c2b2b718739daf09f74714299f6dbd,sjasmin
51320_201912-119-757,43f3b65504109bf3b25ebe21b7b11c59,sjasmin
51320_201912-29-186,2c222ac7a6dee18e0c70cf74d4e3a74c,sjasmin
51320_201912-33-188,0347c6920c373ed9cb08dac5c92ea2be,sjasmin
51320_201912-125-806,15a067e02b6131d40bb7323a8f5cdd07,sjasmin
51320_201912-123-787,906584a2a7ba1b1ecf4dd59c2fa04bd2,sjasmin
51320_201912-59-363,65da769dc5220f486cf0333ad21fa20d,sjasmin
51320_201912-159-1016,3e16bec94ed122769ccdb11d6c33972c,sjasmin
51320_201912-95-604,5ef882e3730223f4de6417f50f77b60b,sjasmin
51320_201912-101-631,7e628cd8482e2c1a0f6094080cdaa06b,sjasmin
51320_201912-141-898,c44e72e425af20b8d4eebf60c5ca87ed,sjasmin
51320_201912-63-387,340b5d6a0db06e8cb104af50e297d70b,sjasmin
51320_201912-67-417,1a221238d5144ba9a72e46d1cfa5752e,sjasmin
51320_201912-7-55,04ee927752fac4faad74ee11aa1028ce,sjasmin
51320_201912-141-893,15c1a56c83915eb0e4ebeaee82701113,sjasmin
51320_201912-61-383,4ec1f9bfcf61183185251de08d76c173,sjasmin
51320_201912-145-943,2f6771e692f900c77477e074d4d6deb9,sjasmin
51320_201912-113-706,02f5891c8b60ed2963e267cdcf7759ad,sjasmin
51320_201912-111-704,f77b12d11a2b302f35b36359ac21e474,sjasmin
51320_201912-15-117,cf8572c94d263e9dd9f91c7d8e24e825,sjasmin
51320_201912-73-492,96f14f8b41d028ef5b21613740dadcc4,sjasmin
51320_201912-121-766,618be648aa88f6e685a662a5db9321e9,sjasmin
51320_201912-83-530,e5e7b2345676c4ee1ba88b1fd65a3c1c,sjasmin
51320_201912-91-551,75fd969f297451db1455a86a0c9c4308,sjasmin
51320_201912-41-254,5fed1b23b2464c33b02d2e98b75d236f,sjasmin
51320_201912-155-989,d9d3913691a8dd941f86235e62e23d11,sjasmin
51320_201912-155-990,3f045c3558d91ff91dd2a2624d746d41,sjasmin
51320_201912-45-272,01e84fba8fc4cb002ddc9f286dc7f444,sjasmin
51320_201912-59-368,e70a6bb95373f8cfa207334bdf3f7e8e,sjasmin
51320_201912-105-652,87fdbe766ffbb0258464dfdaf08c8656,sjasmin
51320_201912-149-967,1ee3fa2bd056309d6dfabb2eb2f8ff50,sjasmin
51320_201912-91-550,24cb2c0ffcf0e0aeb01b8dd90db287fb,sjasmin
51320_201912-3-37,eff8756ecada4066ba1a6e77b0e54d39,sjasmin
51320_201912-133-847,754de1a3386861b0f4ef1bb2afa387b5,sjasmin
51320_201912-125-816,2907a5d9b75b66bdacef006bbee24a2c,sjasmin
51320_201912-59-369,c0664152b9aff5ac41da8583e666b9f0,sjasmin
51320_201912-73-494,68c003aab655b2388c81d81587f16611,sjasmin
51320_201912-11-93,05f644798b639b5a276898811374ce21,sjasmin
51320_201912-111-705,f5704df16641504ac1b656fd21734d47,sjasmin
51320_201912-123-780,e36a68d899696af78cbca96814e99be7,sjasmin
51320_201912-113-717,373e9fec8d85bb2dc14ff65104785822,sjasmin
51320_201912-25-175,97710bf9952ae2fad8abb5f0a2beaba1,sjasmin
51320_201912-51-305,d80e83227c5f14a5e7c415fe3587484f,sjasmin
51320_201912-17-147,fd7fbb85beead889f03d29592141b738,sjasmin
51320_201912-33-196,802a4bb9008a90c046f8b45f63c86808,sjasmin
51320_201912-115-730,355e47c8dae3dbec88f8b0da0782a070,sjasmin
51320_201912-99-626,53ed86263416053dc12c8581cde383c8,sjasmin
51320_201912-97-612,318be845491fd27491e6c5007cedc8fd,sjasmin
51320_201912-17-150,9480417e3587cadb4e45e2de78c9fccd,sjasmin
51320_201912-39-243,84c3854c22f52625e5b2a7f46ed97c4f,sjasmin
51320_201912-133-855,4aa4ada5bbca49eb232dd09695bc23fe,sjasmin
51320_201912-95-603,cab5333cdd5c0c8c5e7db8de1047ea94,sjasmin
51320_201912-123-790,e775e9e023857301324040f15468677a,sjasmin
51320_201912-41-251,966adff9fb5d3c9f7247a7cf5e496391,sjasmin
51320_201912-53-325,3af3bec8d31152716c0e3fc6526d961f,sjasmin
51320_201912-23-165,5e72799da250dc86ef7ec0dee994089d,sjasmin
51320_201912-135-860,05ae1c607155858efc1da5e219fb3ae7,sjasmin
51320_201912-159-1012,db90fc382fbb9dc88ae5c31e412de4da,sjasmin
51620_201706-109-534,7f0ee0726cb35623e31f33c0751c1b28,both
51620_201706-5-28,0360c91a0f12ca8f411e81a7a2bc651c,both
51620_201706-69-345,2a79ad2fe9074e497eb1ffc02970bf38,both
51620_201706-27-149,cc48518d968e91832edb1637836dac61,both
51620_201706-177-849,26b1bd00afef315218b29e4ddda38932,both
51620_201706-141-675,a8848f9549e33b43ce55c232589d7412,both
51620_201706-101-512,e36798801c110a8fcc559e3114b07ffe,both
51620_201706-205-1049,9fb4ab37c2f320974858d4a572dce7c7,both
51620_201706-177-856,37d5c64f594ff796513a651cba702261,both
51620_201706-109-532,8d4b376302d3c7d402dca20ddac3eb98,both
51620_201706-173-831,03151593cc074031a2db4075924d5f31,both
51620_201706-101-502,64a632cd13a04efcd3f11e7c4a5220ca,both
51620_201706-209-1060,4f1384096141a1a5be98f577ab4409aa,both
51620_201706-167-795,ac9a1b0db22e48429943088dc81e7f89,both
51620_201706-63-288,7a235724308c7cfee30a22439b243000,both
51620_201706-113-549,450b0222b5cc3ffaab6d365c171bad8f,both
51620_201706-147-718,72ff54efe0ed93cd09924e33c2e71a6c,both
51620_201706-173-827,d162fedcad0e04cb1a070fd88245b3a6,both
51620_201706-77-382,5a5adec29df57335d3f1fe8cc6932a81,both
51620_201706-15-85,cb3477d6a4e785e8fd4a930c1b54c360,both
51620_201706-107-530,f291449485c314f7d7fe2584083685b1,both
51620_201706-201-1030,861720e61c755367ca11884f9844ff75,both
51620_201706-125-589,0f4d08f78b55490522a9e2fce9935bda,both
51620_201706-99-497,bacd62dbdae13970dc1e3bddbeb6d817,both
51620_201706-221-1131,aaa76801fb4b46c9654dc7eff277824d,both
51620_201706-65-309,257b91b9c7da064ab6b33a3b3c211599,both
51620_201706-125-591,67442fe6a5687d81af4c9e06404b32de,both
51620_201706-99-499,bae32e2abac2d1781470ac480aafe694,both
51620_201706-71-352,bc687ff02cae6c83566df0d2f5e6e444,both
51620_201706-89-454,9e7b818d868958dff1478978e10558f2,both
51620_201706-203-1034,3e68e53f79cdca52307be7e8accbe077,both
51620_201706-29-153,a8ccc5e1638f17aa5a3ba14de850c1ba,both
51620_201706-165-786,03ac3355889a1c052bcc55c83a23aa87,both
51620_201706-117-558,63ec39252c2b07f466d2fbc4bb420d86,both
51620_201706-3-13,5d8687f73924ddccc2fd6a25fb292b30,both
51620_201706-51-226,1ddffa2a2bd13371aca7f1b3ef7fb865,both
51620_201706-143-686,f0cd8a329d5058a4ba953c41663087f3,both
51620_201706-3-8,8fb3911928d922903c1b162062397e84,both
51620_201706-95-493,ef78e3ada6f31dce9d484e6430fa5e5c,both
51620_201706-103-513,7ee7ba77edf7a827d6d8dd93f07832dc,both
51620_201706-189-914,46ca0d8fc12b5c6a30a689174b601e16,both
51620_201706-43-208,1218e3d9ed5b267220ca7ac33a62cd4c,both
51620_201706-129-612,88879877a733831bd6985ef6981f42db,both
51620_201706-65-298,d556c978aa7749883aeb3f870afd1b75,both
51620_201706-211-1096,f2ab5a2da9f9ef77cb0649e6249b8dd9,both
51620_201706-145-712,998e005dfdab582580a6b84216a589bf,both
51620_201706-111-541,ba646e0477a318051dd4f8143f36166a,both
51620_201706-19-116,40b97e05d51cff50b7268c0ed5bc3376,both
51620_201706-179-857,269f07cc75c80bc40d6c36ebcc5b7e12,both
51620_201706-49-224,f7c3ace5614ec9105ede960421e91dea,both
51620_201706-215-1112,3f4a90989d14c0cbaaa413ee0f854a39,both
51620_201706-51-231,81eb34f25ef97ef2251e70faacd89af9,both
51620_201706-223-1136,49fc7dc745d2bbb2f64da81225ca2717,both
51620_201706-9-51,4f366f7df99c4eb27195e1e4801e66da,both
51620_201706-163-778,1a91f311800ef060b7958370fb276126,both
51620_201706-107-525,f30a7feab045cb89bf6194a20d85d454,both
51620_201706-137-661,f76316132c8ff84fe80a1ba7b0e73b75,both
51620_201706-191-938,3492b8b5d21f33329d4eb92d569dddc3,both
51620_201706-157-751,66ebf94eccacb6da743b44d7f2d7f022,both
51620_201706-157-748,dba065a3e2f8b63f69a0ceea2745a255,both
51620_201706-163-782,640323d3567d840556375bbb28d2bc42,both
51620_201706-225-1143,7cfa1f720435d4c6180022b8d5755bb0,both
51620_201706-39-189,7f323ecfd5417039bfdaafa63d80c035,both
51620_201706-9-47,839f71642dff1e4fff7b1b866cda57a8,both
51620_201706-63-291,985c39f4128eae1b1234d09cad573468,both
51620_201706-133-637,da71a4fd834b44d23cdc4e7758676b49,both
51620_201706-25-147,2a8d08a7313d591bd7d905c96e8c1aee,both
51620_201706-49-222,2e0ead6b80c6327e795d340818bc4df0,both
51620_201706-159-754,0a0d0cc08de98a70d62df516f8fd2530,both
51620_201706-23-138,c55917c7526d34ac56992c725067ce3c,both
51620_201706-225-1144,6cdfaf4c1b0eb6dbcb4c9485fe22c363,both
51620_201706-13-78,ed17f8d696d8dbb28559eb827da5bdc8,both
51620_201706-181-865,a7e53a6eb1bfec35407c881de343041e,both
51620_201706-117-556,42790a47238a1d8257af243cf1787f14,both
51620_201706-203-1039,7f0da3c98058303cf1e2a99a5a89217f,both
51620_201706-79-399,7ec6179a9d2768b902a899fd99ecd38d,smarie
51620_201706-65-320,6fbeb2dc0dc6406c79d5227f6466d5c8,smarie
51620_201706-3-12,0130109975ebb06337b3a030c5bab981,smarie
51620_201706-101-505,a5c74c56ba1c2677c915439a382ccb69,smarie
51620_201706-185-899,a23e83509c9be12ef35b6028c25eb87a,smarie
51620_201706-15-87,20f5751911fe0b708486c4818ac6c8df,smarie
51620_201706-165-787,1d8d9cbea46102a0ccee87c5307f1d19,smarie
51620_201706-25-146,d73ebdb3c49b20d566d10c1303bd4959,smarie
51620_201706-91-485,bc5c76571ee60f377b15f950b14677a8,smarie
51620_201706-191-926,43b698324a62925c3218e68716d461d2,smarie
51620_201706-29-155,7610a8e5ea0a3c9310fdff70d5602b35,smarie
51620_201706-179-860,d4ff5ecebf4ec29cb7ac920abf9f3fc2,smarie
51620_201706-111-538,452ab850e170b8a23560b4fbb79df169,smarie
51620_201706-127-600,45137bc9023363bb6efff23e863c60aa,smarie
51620_201706-169-799,c85257e909987488f9ebcf30e717903c,smarie
51620_201706-87-446,ef92d70337e99a2d5983659689c2e661,smarie
51620_201706-37-184,4893a2101e640cec011bcb0c6fdd7882,smarie
51620_201706-149-731,f494ac087985e9605892d5d17d70fc9f,smarie
51620_201706-41-198,8bd3879e022afff3befe288140b65597,smarie
51620_201706-175-840,131f0171d5f8da1ba9c6c316ffed2472,smarie
51620_201706-57-263,47b05681933e10cc8a2292f0a20dd920,smarie
51620_201706-209-1075,b33fc8eb8e20ab879505a20e66ac59c8,smarie
51620_201706-101-501,89876c944ab43b1f8559e363e340317d,smarie
51620_201706-119-561,6f20927f9afe81fb9d7babe21f6138b8,smarie
51620_201706-225-1145,d7dc8dd7698ceaa1d9b83aa7023c376c,smarie
51620_201706-55-247,0621c7a943dc64f30ca9005f0860b4be,smarie
51620_201706-71-347,290db1ca931f0b6ea979f8a82789cea2,smarie
51620_201706-49-223,a867b773ceb44b2f88322b8911843180,smarie
51620_201706-181-866,2a438477e73980ebda85c922311bd35d,smarie
51620_201706-101-509,d6935a6f80c2a8e9d02bdbcb90cbb160,smarie
51620_201706-65-310,2a974ebec5e3e3b8143c231176672825,smarie
51620_201706-41-200,339bbc4b747271ab8bda40d1bae7a4ab,smarie
51620_201706-69-343,da504c4d772e9556821154c41776cfad,smarie
51620_201706-201-1019,039db610f01cbb5bd40140d256efc61a,smarie
51620_201706-165-791,8e45010be121016b4b1fb8f0d7a38d67,smarie
51620_201706-105-524,6ac840edff21164f7b9ff80347a8615d,smarie
51620_201706-111-542,8521b5987a433f04c8fe9dc0c1c91d74,smarie
51620_201706-17-107,d5aabed7e40f72fe59ed315131ae8a70,smarie
51620_201706-45-216,c0c89e436f901e7bdcb0b5bac1b317f3,smarie
51620_201706-123-587,f5c4bacdf0d1bbc0c7e994505d147dc6,smarie
51620_201706-135-649,5ab0cf235726fc7f93cd4f1c6364459b,smarie
51620_201706-179-859,22a0f01e8306b0b7bcfc20c75b1d1490,smarie
51620_201706-83-423,afc1b31ae552f12de4b422dafbc5f044,smarie
51620_201706-71-358,fb774b74a0918db47e519963818d41fb,smarie
51620_201706-143-689,71880db0447ce2fe1115801df4fcfcb1,smarie
51620_201706-151-735,167248fcc941782dae890b56d39475e3,smarie
51620_201706-213-1100,f93c8126c05c677faaf0cb7b3c02cb79,smarie
51620_201706-83-424,50035f11c06d0055f2b6508a3c57c79a,smarie
51620_201706-161-762,60dd8466146ad064dc7d3913c5e1d059,smarie
51620_201706-215-1117,b0b1245000b4c79bab6a652a63f52818,smarie
51620_201706-67-331,8dbdada769779560caec9f4f1ecf24c5,smarie
51620_201706-99-498,8b47534cf25a468b83203b13c3f11f1d,smarie
51620_201706-221-1130,e97b936f4fa5e8cfe807e02ba8ff65ed,smarie
51620_201706-123-581,c833687e80f77643b1c85d4c1a898599,smarie
51620_201706-183-869,ba6c992ee6a1be5db64913e0dd974090,smarie
51620_201706-129-605,014a23777f0ec5f59281f69cb7e394e6,smarie
51620_201706-53-234,e6be83e58c9a213ed121b223bd08bccb,smarie
51620_201706-29-154,2f33554902ebf939160116d3cc976e6a,smarie
51620_201706-127-596,e940566099f2783ef429599eb255b911,smarie
51620_201706-137-665,2eea5d9230602398e7458fbc7b69eaed,smarie
51620_201706-63-290,95ecec431f46209d7d6211319741da60,smarie
51620_201706-175-837,15744b5709cdf1db5bbd5737ba6f5e23,smarie
51620_201706-163-780,f6aef968f706fae17bf164b20ef511be,smarie
51620_201706-101-510,040cd93f13c8ebcee2af45807636bc22,smarie
51620_201706-7-45,3e83a2df11572a5a1a232467fb79bd7f,smarie
51620_201706-59-267,4f3ba901856208d589b9b5853ada6fa6,smarie
51620_201706-115-551,a73efd7fe74760cb971500221a2088f3,smarie
51620_201706-107-529,a2fe3a3376bab8723cdb1b03ae189eee,smarie
51620_201706-139-671,6a1dff2aee4d699338991bdaa5d4c73e,smarie
51620_201706-131-624,0c242cfc8e30b1855f4b2c70d437499d,smarie
51620_201706-61-272,af008839acb13d1cf9e09ca17bd44f9c,smarie
51620_201706-185-901,72dcb0b86383be5efce5684f4799da54,smarie
51620_201706-53-236,dbb98dc83ac1f0270bbed59281d319d9,smarie
51620_201706-119-563,8f9576b65f80bee2b94a860259145e02,smarie
51620_201706-143-696,8f7302e8cdb39b24935f29a5321fcc55,smarie
51620_201706-141-682,8ef8b2bea6abdf64793fd7916aa200e5,sjasmin
