sentence_id,uid,split_
51620_201706-221-1128,72e2de101b01aa07e40ec88a30bcadce,sjasmin
51620_201706-91-482,e823562a1448a1c52d8a6c793b8a72c6,sjasmin
51620_201706-203-1033,b68ebedeba6880cb67fb4b2480525ba4,sjasmin
51620_201706-207-1055,2e6b75c80d0b9e6347f222270c5f3598,sjasmin
51620_201706-135-648,9e9d90b90e779c67e7d83ca7e9a14dd0,sjasmin
51620_201706-23-142,6bfdd3401efa173520014a6cfb5be2f2,sjasmin
51620_201706-11-69,6fe650e8b96926a5f89635b1a11ae329,sjasmin
51620_201706-19-120,fe3f9baf9805b6eb62b6705adcc70631,sjasmin
51620_201706-141-679,b597864f04170148b44d6ea0e1ffe696,sjasmin
51620_201706-67-328,0f273ae16e1748be373cb3846c0d8918,sjasmin
51620_201706-89-462,07b16285a534abdb886c6c610d73270a,sjasmin
51620_201706-119-569,380e5e2705bc15f3b741bf0fcff9d016,sjasmin
51620_201706-35-174,2445bb12716b7ffd9431d99029eb8a5b,sjasmin
51620_201706-11-70,4a130e4ae34e4ba9d5472bbbf488b899,sjasmin
51620_201706-135-652,a059238ab58f8c6f77e6e90feee8924e,sjasmin
51620_201706-177-844,43bd488b54bf98cf98bd8a0d2216967f,sjasmin
51620_201706-55-249,2f4e939b83a42c509c7970f7d8c972e7,sjasmin
51620_201706-57-262,087573360dc3735cbbde461067a60fa9,sjasmin
51620_201706-95-491,f2b4b00a26ba2a111970002d5d6c17e3,sjasmin
51620_201706-157-752,7777a038658c9736ebf74c8cb05ad4a6,sjasmin
51620_201706-63-287,08653c3092f9bae7ad6e501bf09122bf,sjasmin
51620_201706-91-480,bde38b5806cfeb133f7d90a700155750,sjasmin
51620_201706-179-858,e85eb70f2de9737bb468bcb4a7fd7904,sjasmin
51620_201706-47-217,22296ffdf4200493368c92a678f56730,sjasmin
51620_201706-141-678,102c0629103e500c68cffb6961db9770,sjasmin
51620_201706-207-1054,9407194519ae8c6ef188adc379387c82,sjasmin
51620_201706-69-346,918aee57e26634ef331adbf0bf5b6692,sjasmin
51620_201706-217-1121,1595e232fdfb5d18464a63ab5706a757,sjasmin
51620_201706-39-186,a4f7a4fb2542e359d5826ebf5c4016d5,sjasmin
51620_201706-161-765,204f9a65f6766f1cae80a0520b33227f,sjasmin
51620_201706-79-393,280ae584df74d9c3df6aef246a6dd982,sjasmin
51620_201706-153-740,607c5fad20f7724943e6cddf1433a3e2,sjasmin
51620_201706-127-603,baee1a0ec3554f26ad7f57d8025bb4fd,sjasmin
51620_201706-117-555,d0f274027e9704df0f2073953cfce346,sjasmin
51620_201706-1-1,eb935f4be77eb075870f19fc338abc9c,sjasmin
51620_201706-165-788,fa1fe7c427c6eeed3108e5d9ae6d2ee6,sjasmin
51620_201706-97-496,408f79e69746b86b3baa3766784fdfe7,sjasmin
51620_201706-43-212,19e0db52030abe161f9d242405985813,sjasmin
51620_201706-141-676,28e59bb790e325fc5b2b83c19c1e6bc6,sjasmin
51620_201706-171-821,55527a62dcb749ace959b863eed3c8b9,sjasmin
51620_201706-89-455,8e099281f8be7495ccbbac64ee1208dd,sjasmin
51620_201706-29-151,0601242c049240b95e2c9c431af930ba,sjasmin
51620_201706-1-2,1ad4ca24f85918b6dfc8e3d5a5757ed3,sjasmin
51620_201706-67-323,75f4ada3cb2f69ca3756e63a0221b34c,sjasmin
51620_201706-161-768,fc168a6139f52fab161f7c01b09979bd,sjasmin
51620_201706-171-819,d85a2e091b1a041872351eb468091261,sjasmin
51620_201706-159-761,651ae71fbacc918023b71497ffbcc560,sjasmin
51620_201706-201-1023,bb30dd27d4e65438fc4873abfb8c8751,sjasmin
51620_201706-79-397,63e0b4a42c1aff8a56328895ae8cc5ba,sjasmin
51620_201706-35-175,cc63ff6fbda9bb898203efd61d098acd,sjasmin
51620_201706-81-403,50305be15284c62d1c33e2bf2a71e603,sjasmin
51620_201706-113-543,bb813a6878785d72e66a7f7b6ce1afad,sjasmin
51620_201706-209-1062,e78047746dd1b832832f129e44a4e1ff,sjasmin
51620_201706-75-375,ec5b4358627ef758e17a143b90c89c7d,sjasmin
51620_201706-195-1005,d52e6ccb1d941d49b3c80973ea328a6a,sjasmin
51620_201706-211-1086,391ab864444bc2f5ac5f902c4523f5a4,sjasmin
51620_201706-219-1123,2b9edd75b0929196268742bafb6f75ee,sjasmin
51620_201706-77-391,2931632bab702ba095bbf68871b19c17,sjasmin
51620_201706-187-907,e868f6779593c057296364dece143ea9,sjasmin
51620_201706-1-6,772f3bed03867bee106ddd9312e6ed6c,sjasmin
51620_201706-33-167,344479fba818fd1d217a931292956746,sjasmin
51620_201706-87-445,e94a3c0766ac08be8de260ba96383ea6,sjasmin
51620_201706-15-86,1ece0d97e62a287c39008bc5c606da3d,sjasmin
51620_201706-187-906,dee0a4698e519e16a1a712f4d38f1f78,sjasmin
51620_201706-201-1025,3fded5bd8e2544326fc7f88186f75a39,sjasmin
51620_201706-125-592,e39da9906a6a357ac9f9a27a752a72d7,sjasmin
51620_201706-131-619,85ccd493650c9dea5230d89bc28326c1,sjasmin
51620_201706-189-919,88f51a3e7d1cc1388a17657a5ac9ea09,sjasmin
51620_201706-71-349,d2c59bc2412c7e6913ff5a7f36deaa72,sjasmin
51620_201706-161-766,d1c60a9926c0d39b50a0d02469561736,sjasmin
51620_201706-201-1028,b09a66c5975197fb6d5c1288d87459e5,sjasmin
51620_201706-189-912,5f1fb086bc5cf4bfe46c331cff91f53e,sjasmin
51620_201706-41-194,b444de8c0aeb7d79e011d4ed132daffd,sjasmin
51620_201706-51-227,2b1d50091aff2bf5236623697dd32284,sjasmin
51620_201912-123-673,00272ca85c4ce02ceefa4f33bc5f329b,both
51620_201912-23-250,9132f7a8ac406cc5cf558f43e9098c6b,both
51620_201912-115-630,184319ffed5e5a2269e5cbb1bd4211cd,both
51620_201912-1-12,f5b5425d550c458cda306498cb559098,both
51620_201912-137-762,ce6fdfcb95e91a0d16d70cd36f545eb1,both
51620_201912-119-653,0519209f77cb62cbd1eff1cdc63306cd,both
51620_201912-141-803,904929e52dda5777f312cbb52445f5c1,both
51620_201912-43-334,f554c06357dc861a8e203403b83dfb47,both
51620_201912-97-503,0f4c027b31951d9d7a0a532223ad152b,both
51620_201912-1-3,105224d02d2f4630329b327b00b9152d,both
51620_201912-11-113,8d36112c7e4908ac28600d05666d3312,both
51620_201912-85-458,ea868e4bad87c9d0770802d21f0389a6,both
51620_201912-107-587,aaecb3ce19140bda6610e4d09180ed8c,both
51620_201912-35-294,1c9f75830902748c2ad8ce8c0d44e712,both
51620_201912-29-262,abc1d368da6d95d414063121ff3157e1,both
51620_201912-11-114,1085ab7314f9eeb9ee110dbf65067c89,both
51620_201912-115-627,db81a5adeb5c7fe33c5b2f4f52701bff,both
51620_201912-39-311,9831a9a972a83d00fe5e19444823dcb0,both
51620_201912-103-553,f38da28f80ba5ac3e55809e66976a837,both
51620_201912-45-345,665739f13c8c294a3d76a94385959e51,both
51620_201912-109-596,d06bc676f2f5dbda32d805578fab2fc1,both
51620_201912-25-255,ea02f69b119471db54b94fa1afa42185,both
51620_201912-45-353,8bdc78126ffe6f69ec9aec181bed7f92,both
51620_201912-83-457,c85cf2023dbbb980b2d7a2d31f991536,both
51620_201912-65-387,2292f1b3d4da9ff7354c8ddde19005f7,both
51620_201912-29-263,1867d47b7cdc440371346435f4e0c698,both
51620_201912-49-361,98887e55f4b5c7c4a8d080b4f7a9c5c3,both
51620_201912-77-450,d2c58ef5804989b472b1430da31ece3b,both
51620_201912-113-624,c69031ef142f565cf651e58d8af1a89e,both
51620_201912-117-645,31ad4e0e38ff5c53ca58498161086d8f,both
51620_201912-75-443,5460f24c7c7c398b14de6ac4a4422d26,both
51620_201912-127-694,3ad5e377632fddf23b1fcf5cb1f533f2,both
51620_201912-111-622,1692e6329ce0c7ce98e14d90e64a0706,both
51620_201912-121-660,e915638c4b5bf588beecf8eb390ed16e,both
51620_201912-11-106,1ef10b3a682a37c4e219cbc61ddb5d9c,both
51620_201912-73-425,9916ac2e610850553c48e392eecdfd8b,both
51620_201912-129-713,c2600e00537ee1513f1bef21b44717c5,both
51620_201912-135-753,94709627f4f7d068728115063f50439f,both
51620_201912-113-625,27e1cc296b5a676c07e1790e382c6ded,both
51620_201912-21-221,225aab5bf99deb1730cff5383f12bf73,both
51620_201912-107-586,4f8fc91efc9bbfc0878c4c186c55da31,both
51620_201912-131-730,ec4fc762f7d4a854b68101bb9575397f,both
51620_201912-113-626,7de9b7df4853a388fde1b5b763be25c5,both
51620_201912-3-36,757788ebfd5a0127a640af4c4e337eab,both
51620_201912-3-37,8d5a2dcbabfc5e867f74c5bf84c1a451,both
51620_201912-43-343,7c4c15645f6e190f825bbc049173299c,both
51620_201912-31-271,9479a4589d434bc78ccfecf4c11bf858,both
51620_201912-13-127,01afd0c2104af72ed3d4ab00ca841fcc,both
51620_201912-123-672,648d83fefd674546b1099d7537f7efe2,both
51620_201912-65-385,f8aa6531920723824b2ef000ff204569,both
51620_201912-37-298,103cfa74f9e1a4d2c8d9b2f19abe7f3f,both
51620_201912-15-166,66f37ff08b6f858ecfa705fd2f9fdc85,both
51620_201912-75-440,9265334e7f0428d9010a62cb85045280,both
51620_201912-133-744,8c524cbb33238f80870d4e747cfc4d12,both
51620_201912-91-464,1791fba494bd61c93c337215f007c5f5,both
51620_201912-31-270,e79e59c5e9a096f193a8827e49889704,both
51620_201912-137-764,cf08a053ab78745eb0cb6200d36b2a23,both
51620_201912-7-69,18bc0bec0462727abe2330ddc48fa565,both
51620_201912-143-812,9c3f4156898c4a4503beac7829269414,both
51620_201912-145-835,c896e1a83d96ea932b9eda75677e1075,both
51620_201912-129-712,2d7e6019c941b8836994da38e1d2dec3,both
51620_201912-101-534,d105e05d3fffa0083866e7b2c9d7d9d0,both
51620_201912-115-636,ed58d0b358bc2ee54de5b74bfdef9fd3,both
51620_201912-133-742,bcd6d2053f8b1fb8e52bc458dc5e3763,both
51620_201912-45-356,86d1c91b6ad8adf02ba5cf835aa74b1e,both
51620_201912-121-655,b01739ff41d4d50fc7c316708c5a4646,both
51620_201912-39-306,fd9836a7da4b71e0469c57ddd7d980ae,both
51620_201912-67-401,8a0c951426839f16ac06b3a15584e755,both
51620_201912-139-771,48aae2b837114eaa3877aadd690df25a,both
51620_201912-39-319,40598107c650f27cbdd58d8461fe02ce,both
51620_201912-143-819,de37497d6bb11e708c1cf1acbb7d3f69,both
51620_201912-11-109,5420c932fffa1d6d2016bc39445fe932,both
51620_201912-45-349,db6e711aace3268ec5aea147ca67707c,both
51620_201912-33-284,5b6f9e2b33487f8226f9a79a7a0e48f9,both
51620_201912-135-752,918cf5ba26d14009a8eec1a2ddad356d,both
51620_201912-19-217,387c11d678f46ee2639093da68c6c37f,smarie
51620_201912-133-747,06ee7171ca887cec2120357b48f57abf,smarie
51620_201912-23-248,0882e33e31a376c5ab1bced755530855,smarie
51620_201912-105-559,bcc684f6dc9b4e2b443a9804b6f11da0,smarie
51620_201912-45-350,bdfac74590ab081a3898cb1e2852c389,smarie
51620_201912-9-100,94d143d9af21a732b81d4e92968e4d57,smarie
51620_201912-121-659,0e20954cfdf29f20829853e345461c04,smarie
51620_201912-7-70,77debcac05171c7b122bf35d853740a2,smarie
51620_201912-105-557,49b797f52bf9f43545b5fa38258bd80a,smarie
51620_201912-129-724,ad8045c5afdb845a25053dbd7f192d33,smarie
51620_201912-95-490,750b33be34d80a290e973d3db805e372,smarie
51620_201912-95-486,553114691200ef264dd6063f80e9fd8f,smarie
51620_201912-103-543,f0a2013aeb42fbc219f6e66fa6f918d8,smarie
51620_201912-41-324,ee7edbe773a99d4527ff9e91ee5b41c7,smarie
51620_201912-43-335,7b35d29e6b5b994a7b178569e3967858,smarie
51620_201912-139-777,8023369aaf8095907a95cd71dc04a9c3,smarie
51620_201912-145-836,4d1edd35dbf52a9dce698cb7951b3b94,smarie
51620_201912-95-484,f5c8080d4b56660e8a645d57587fb263,smarie
51620_201912-133-743,278879dceab4fb6457b84cc47a39e26f,smarie
51620_201912-41-320,b0693f2fad6a971f5278d4e601bb9df1,smarie
51620_201912-27-260,f9100f0cb1aca296acd79454fa6913d8,smarie
51620_201912-123-671,09ecd29ec3dd839c912f66d5f2d0d2dd,smarie
51620_201912-13-117,4a6f66799dd72226f1910d12b21932de,smarie
51620_201912-3-33,97dd92ec23ee665d25bdaa5a88aed4fc,smarie
51620_201912-123-662,41190a92011922159d425f2726d1b41b,smarie
51620_201912-69-403,0ab92bdc809ac10e23c8329b743d30d9,smarie
51620_201912-139-779,a3381eeb4c9b4ad5cc10977df96a0c10,smarie
51620_201912-21-220,d017e1415d52aec819992351378ac449,smarie
51620_201912-19-208,f27c00bed95aef2fa292c821d510a8e4,smarie
51620_201912-137-765,44db3b89274da98c3f48828c1c21e814,smarie
51620_201912-63-374,9addfe03a78446413bb9212f9b75ec8a,smarie
51620_201912-11-104,c4a48a35e109ce94bab7d61ba2e08616,smarie
51620_201912-129-717,8f6b0f0857f81dc33f71f244c2571ae4,smarie
51620_201912-39-313,635f6748d5a41b3734bc11be58a2d54d,smarie
51620_201912-33-285,ae587a5fa5e4a25cbb2bdd7b5648571b,smarie
51620_201912-101-533,6558c8c760ee8c76c95d1f0fe0d872d7,smarie
51620_201912-83-455,cb0c135b997f8b898379c0f22e0b0320,smarie
51620_201912-105-555,025b0770bbff1de3d73090c6f8cb8266,smarie
51620_201912-139-772,fb5da8158cd2515633f8bf89047263df,smarie
51620_201912-11-116,6e3ac4d49fc583befd6cc5a2f2a1d01c,smarie
51620_201912-143-811,bd287df0b40b5fb7796ced261a08936d,smarie
51620_201912-93-472,1c7ea9c5711991731143f56b6106d394,smarie
51620_201912-91-463,2872c22016ee56cf11d2946dcb3d872f,smarie
51620_201912-71-410,b524c16d4bf6360ebe99a5abc6cfa8f5,smarie
51620_201912-127-702,796d1ed0d678787ab20197ffa6c08ab2,smarie
51620_201912-75-439,6015a6bb0b001d5e432090f6f32de92a,smarie
51620_201912-125-683,0325f66f404fbc755c813222ef36f57f,smarie
51620_201912-31-276,17fee8ad8b97ba50230035a3c0f20dcf,smarie
51620_201912-61-372,1be9ebc6097b438af6a444b2196e28ed,smarie
51620_201912-5-48,6859b89956b815d815503dae1ea902fb,smarie
51620_201912-57-367,ab61c8a924971f56bdc019faae3efe84,smarie
51620_201912-117-642,2aa8b62ae0fe2752e7b2cca374fdb9fc,smarie
51620_201912-33-283,0cbd35fb676d6e0568a8a1d195ab5d47,smarie
51620_201912-121-658,7e1a050ec06e997ead042c20a567451c,smarie
51620_201912-109-603,a55bfd185ff2c2095d71f905243b51b2,smarie
51620_201912-37-302,e2c8429f6021ff440c2445624de92fe1,smarie
51620_201912-77-449,b43a4f05e61aff0bf5d90b4ad77aa470,smarie
51620_201912-25-259,8dc49066ee69bc240e0fd749cf5aa684,smarie
51620_201912-97-499,138bcb8d30d55ce595734725fc52b940,smarie
51620_201912-137-759,b85fdfb27f6e2be59ad7459fcc5350fc,smarie
51620_201912-85-459,a4851a99454afb16f1ef3a111008a3f6,smarie
51620_201912-143-809,0a4be151ca31c0709b49848055074aee,smarie
51620_201912-37-299,d81f2a6974f7b0e2ce31ecd92eeef2ea,smarie
51620_201912-73-422,bd05948be8399c2f26b219d4bd53004e,smarie
51620_201912-55-364,62cad313be1f66fda0fdcf49aac3c469,smarie
51620_201912-23-237,4493b69943374d0276dda7a33ca7a482,smarie
51620_201912-47-360,b3ec735f405be7912b4fe6199326a7d6,smarie
51620_201912-141-802,5e0b8b01d0425db259aa3836c291fc71,smarie
51620_201912-71-412,98b9cb7d4f45e74fbfc866a3dd7283f4,smarie
51620_201912-109-598,c29e3bb19d61d736f8cbd664da2168a2,smarie
51620_201912-61-371,27281e540ee4fc63a3f26912a42a85a8,smarie
51620_201912-67-390,b6f22e6e68092ecabab98939822267ce,smarie
51620_201912-7-68,e88b1a29eaf6fc925fc189af7200e1ad,smarie
51620_201912-45-347,def3c67f7c436e854f9dc1345bc47add,smarie
51620_201912-45-357,6053d522d8da1ce22bb7b65708f5bd5d,smarie
51620_201912-57-365,883edc3003aaea9ba1edb0db9dd875c1,sjasmin
51620_201912-93-473,ff802ae38351754e69bc71e564397a02,sjasmin
51620_201912-65-378,31a39c21990b778120ba348db1736c00,sjasmin
51620_201912-17-169,c373351ed69f60dea83cc7769fd24c2d,sjasmin
51620_201912-141-789,91c4399a70d175c7c866e1d888464446,sjasmin
51620_201912-83-456,4706543f427e8be6bf59c4e44f615d57,sjasmin
51620_201912-65-376,6d7f4cd938873beadb22a7ee99b90bea,sjasmin
51620_201912-13-130,616d7c1c5b47d3b78aca7000c84a9efb,sjasmin
51620_201912-23-233,b8ff420e0947042ef0690a88a3df5cbc,sjasmin
51620_201912-129-714,22c618f4043e8c0473d0a74814c6d801,sjasmin
51620_201912-9-79,2a55a7134ce2b1cfff5c2be527e95298,sjasmin
51620_201912-13-118,ae8223888a7eb9e834e488ffab1a1dc9,sjasmin
51620_201912-95-493,d4ec0a686163a9d22290cc43f1b267d1,sjasmin
51620_201912-11-108,52106e87f2a51c01580e73f02c71a1ab,sjasmin
51620_201912-23-230,577deb391f9f8501c1936ed7aa4bb754,sjasmin
51620_201912-103-549,7503fd9c0817d63d4f106b30f78b6fee,sjasmin
51620_201912-103-537,2a1677a40a1a393a5c02c1add2f04259,sjasmin
51620_201912-67-394,8d8e7eea9010b3047b6a26e1190adde4,sjasmin
51620_201912-65-377,7268c97f834a496f77de2610b751e68f,sjasmin
51620_201912-79-451,181e43531cd2b41af88c40b410890806,sjasmin
51620_201912-23-227,9c07c99a2c5b6493892248854fc5ce7b,sjasmin
51620_201912-7-63,4285c616757477a6d6a90a6c925b81ee,sjasmin
51620_201912-71-408,7c1b029768171ae17c3ee77fa9f7c74f,sjasmin
51620_201912-143-805,fe003508fd1fc13fb500558213ed547d,sjasmin
51620_201912-75-433,c77e18ed9b92924f69b79f1d1a775c01,sjasmin
51620_201912-3-39,a7fd54308624ba21b6c3186e29e4bc87,sjasmin
51620_201912-3-40,ef417b65e2c67795f454d0dbf5173efe,sjasmin
51620_201912-99-511,7f0d32284b3816baf9ae9e706062d7c1,sjasmin
51620_201912-107-590,4509f7db95e327abecc331b03197d5e1,sjasmin
51620_201912-19-181,7fc926951de0d18c909b5cbdad1dde96,sjasmin
51620_201912-99-512,c9cdea35e339477983568f3e9a282408,sjasmin
51620_201912-63-373,7a51a36b94031f8dde0b8248f0315e01,sjasmin
51620_201912-125-676,4b96d1175d56398daf097cb66c95c6a5,sjasmin
51620_201912-111-624,596c875870c27aaedc2c9d6570e17d2a,sjasmin
51620_201912-105-561,4bab1167d1a93268282cc7433a7fda51,sjasmin
51620_201912-7-60,865562a44aa03bfad2e9ecc461c9f359,sjasmin
51620_201912-145-833,21b5493da9448c55b9ef22986091f186,sjasmin
51620_201912-31-275,123bdf4ed93bb9970ddf8664dd42c8cd,sjasmin
51620_201912-127-695,bd040eed2974d55d7e0845b9116ae49e,sjasmin
51620_201912-51-362,5469f39d16ba897a56bcb4c9eb96da21,sjasmin
51620_201912-5-52,3effd7a8d20894318cddc7f9e0d53c3e,sjasmin
51620_201912-143-816,c4c95a3506b94d822206ce8e98db3ad8,sjasmin
51620_201912-115-634,d55e5ec4ed9a790d82527490a5b3d826,sjasmin
51620_201912-1-18,717fd68ab818d4bdb797b05ec7fbead3,sjasmin
51620_201912-17-168,b19736a9fb986e12b230be17aaf6f79f,sjasmin
51620_201912-39-305,30273683ddfb9b1c53d7d099de0a6a0c,sjasmin
51620_201912-13-133,5248685067d3eacce8e739bedb1f63a7,sjasmin
51620_201912-135-750,d1166709554bcb1abaecc375fa456f1f,sjasmin
51620_201912-7-56,4cd2b14c6fc799d98368ffb794dbb192,sjasmin
51620_201912-1-23,7dc963acb0574932086e8f343b146735,sjasmin
51620_201912-47-359,a758cd71f9419ce45a37d080d492f952,sjasmin
51620_201912-59-370,99754abda3bdc07a1aa71f11488c8ca7,sjasmin
51620_201912-9-84,3f45591a607f1a91f50f88e68ce26e41,sjasmin
51620_201912-43-340,7475f9dfcda2076e087bf6bdced9f50e,sjasmin
51620_201912-29-265,aefd9822576a8b66bc4b563cf0aba697,sjasmin
51620_201912-7-65,f43641629769245428977ea9c4fb6bb8,sjasmin
51620_201912-93-465,347724f5c6c62033734207b58fda2dce,sjasmin
51620_201912-3-44,42b72c074e2025920775fca5339cb06a,sjasmin
51620_201912-103-536,8ac6acd107da5130ef0f2431d5535dad,sjasmin
51620_201912-107-580,953e7877ee444b1f32fbf58ca98d9882,sjasmin
51620_201912-127-688,84b9995647191fcc4baf274797341331,sjasmin
51620_201912-15-149,d494fe59769fd9ee369c3fcbe3dd5294,sjasmin
51620_201912-89-461,3df448a902abe9d3556b589dd9b2cc08,sjasmin
51620_201912-79-450,8f4eaa5bb44bb53b1662017b2ad05558,sjasmin
51620_201912-83-454,fb6ea991365c39ef950e76773eb37e59,sjasmin
51620_201912-125-675,127843136908edb02fc91737b6675cc9,sjasmin
51620_201912-53-363,75d037a20b223b57f0c0352644aa03d4,sjasmin
51620_201912-75-438,b2bba257f40c1ea6104c5697a420bec3,sjasmin
51620_201912-41-326,725440cae9a1daeb87e54270272843cf,sjasmin
51620_201912-71-414,bafcd4d73959e1074905eaaa65af88e8,sjasmin
51620_201912-7-57,d6e9719e672ec825cfc12dfa0d35418d,sjasmin
51620_201912-117-646,ac01e04cd7ac425acc8b4db09479609a,sjasmin
51620_201912-93-475,56e5debaabe85776e225563369563fcd,sjasmin
51620_201912-77-448,571432dd77dfd4b43d63f7dd5b031a87,sjasmin
51620_201912-15-154,b99ba1593d56527cebe4d25a77c56c10,sjasmin
